Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
122.8089,S,122.8089,0.01672055,0,2.2,0,0,10.95838,0.01473838,0,0,0,0,0.00454255935952119,0.00454255935952119,0,-18.6289,-18.6289,0,0,-0.0808843,872.1312,574.5385
122.9089,S,122.9089,0.01672004,0,2.2,0,0,10.95838,0.01473838,0,0,0,0,0.00454774197149277,0.00454774197149277,0,-18.62845,-18.62845,0,0,-0.0808843,870.2684,574.5385
123.0089,S,123.0089,0.01671953,0,2.2,0,0,10.95838,0.01473838,0,0,0,0,0.00453491274043927,0.00453491274043927,0,-18.628,-18.628,0,0,-0.0808843,868.4056,574.5385
123.1089,S,123.1089,0.01671902,0,2.2,0,0,10.95838,0.01473838,0,0,0,0,0.00453986901918313,0.00453986901918313,0,-18.62755,-18.62755,0,0,-0.0808843,866.5428,574.5385
123.2089,S,123.2089,0.0167185,0,2.2,0,0,10.95838,0.01473839,0,0,0,0,0.0045408971020322,0.0045408971020322,0,-18.6271,-18.6271,0,0,-0.0808843,864.6801,574.5385
123.3089,S,123.3089,0.01671799,0,2.2,0,0,10.95838,0.01473838,0,0,0,0,0.00453154479401974,0.00453154479401974,0,-18.62665,-18.62665,0,0,-0.0808843,862.8174,574.5385
123.4089,S,123.4089,0.01671748,0,2.2,0,0,10.95838,0.01473839,0,0,0,0,0.00453234657643264,0.00453234657643264,0,-18.6262,-18.6262,0,0,-0.0808843,860.9548,574.5385
123.5089,S,123.5089,0.01671696,0,2.2,0,0,10.95838,0.01473839,0,0,0,0,0.00453684957388134,0.00453684957388134,0,-18.62575,-18.62575,0,0,-0.0808843,859.0923,574.5385
123.6089,S,123.6089,0.01671645,0,2.2,0,0,10.95838,0.01473839,0,0,0,0,0.00453742439731286,0.00453742439731286,0,-18.6253,-18.6253,0,0,-0.0808843,857.2297,574.5385
123.7089,S,123.7089,0.01671594,0,2.2,0,0,10.95838,0.0147384,0,0,0,0,0.00454170044674385,0.00454170044674385,0,-18.62485,-18.62485,0,0,-0.0808843,855.3672,574.5385
123.8089,S,123.8089,0.01671543,0,2.2,0,0,10.95838,0.01473839,0,0,0,0,0.00452797013981154,0.00452797013981154,0,-18.6244,-18.6244,0,0,-0.0808843,853.5048,574.5385
123.9089,S,123.9089,0.01671492,0,2.2,0,0,10.95838,0.0147384,0,0,0,0,0.00453201994341157,0.00453201994341157,0,-18.62395,-18.62395,0,0,-0.0808843,851.6425,574.5385
124.0089,S,124.0089,0.01671441,0,2.2,0,0,10.95838,0.0147384,0,0,0,0,0.00453214159487914,0.00453214159487914,0,-18.6235,-18.6235,0,0,-0.0808843,849.7801,574.5385
124.1089,S,124.1089,0.01671389,0,2.2,0,0,10.95838,0.0147384,0,0,0,0,0.00452188834172063,0.00452188834172063,0,-18.62305,-18.62305,0,0,-0.0808843,847.9178,574.5385
124.2089,S,124.2089,0.01671338,0,2.2,0,0,10.95838,0.0147384,0,0,0,0,0.00452178378010615,0.00452178378010615,0,-18.6226,-18.6226,0,0,-0.0808843,846.0555,574.5385
124.3089,S,124.3089,0.01671287,0,2.2,0,0,10.95838,0.01473841,0,0,0,0,0.00452538047728979,0.00452538047728979,0,-18.62215,-18.62215,0,0,-0.0808843,844.1933,574.5385
124.4089,S,124.4089,0.01671235,0,2.2,0,0,10.95838,0.0147384,0,0,0,0,0.00451097493240127,0.00451097493240127,0,-18.6217,-18.6217,0,0,-0.0808843,842.3311,574.5385
124.5089,S,124.5089,0.01671184,0,2.2,0,0,10.95838,0.01473841,0,0,0,0,0.00451434544927309,0.00451434544927309,0,-18.62125,-18.62125,0,0,-0.0808843,840.469,574.5385
124.6089,S,124.6089,0.01671133,0,2.2,0,0,10.95838,0.01473841,0,0,0,0,0.00451378784681111,0.00451378784681111,0,-18.6208,-18.6208,0,0,-0.0808843,838.6069,574.5385
124.7089,S,124.7089,0.01671082,0,2.2,0,0,10.95838,0.01473841,0,0,0,0,0.00451693152503196,0.00451693152503196,0,-18.62035,-18.62035,0,0,-0.0808843,836.7449,574.5385
124.8089,S,124.8089,0.01671031,0,2.2,0,0,10.95838,0.01473841,0,0,0,0,0.00450207570369798,0.00450207570369798,0,-18.6199,-18.6199,0,0,-0.0808843,834.8829,574.5385
124.9089,S,124.9089,0.01670979,0,2.2,0,0,10.95838,0.01473841,0,0,0,0,0.0045049932453054,0.0045049932453054,0,-18.61945,-18.61945,0,0,-0.0808843,833.0209,574.5385
125.0089,S,125.0089,0.01670928,0,2.2,0,0,10.95838,0.01473842,0,0,0,0,0.00450398268945662,0.00450398268945662,0,-18.619,-18.619,0,0,-0.0808843,831.1591,574.5385
125.1089,S,125.1089,0.01670877,0,2.2,0,0,10.95838,0.01473841,0,0,0,0,0.00449260408528573,0.00449260408528573,0,-18.61855,-18.61855,0,0,-0.0808843,829.2972,574.5385
125.2089,S,125.2089,0.01670825,0,2.2,0,0,10.95838,0.01473841,0,0,0,0,0.00449136742555822,0.00449136742555822,0,-18.6181,-18.6181,0,0,-0.0808843,827.4354,574.5385
125.3089,S,125.3089,0.01670774,0,2.2,0,0,10.95838,0.01473842,0,0,0,0,0.00449383207933352,0.00449383207933352,0,-18.61765,-18.61765,0,0,-0.0808843,825.5736,574.5385
125.4089,S,125.4089,0.01670723,0,2.2,0,0,10.95838,0.01473842,0,0,0,0,0.00447830134682903,0.00447830134682903,0,-18.6172,-18.6172,0,0,-0.0808843,823.7119,574.5385
125.5089,S,125.5089,0.01670672,0,2.2,0,0,10.95838,0.01473842,0,0,0,0,0.00448053992948871,0.00448053992948871,0,-18.61675,-18.61675,0,0,-0.0808843,821.8502,574.5385
125.6089,S,125.6089,0.01670621,0,2.2,0,0,10.95838,0.01473842,0,0,0,0,0.00447885044749796,0.00447885044749796,0,-18.6163,-18.6163,0,0,-0.0808843,819.9886,574.5385
125.7089,S,125.7089,0.0167057,0,2.2,0,0,10.95838,0.01473842,0,0,0,0,0.00448086230086631,0.00448086230086631,0,-18.61585,-18.61585,0,0,-0.0808843,818.127,574.5385
125.8089,S,125.8089,0.01670518,0,2.2,0,0,10.95838,0.01473842,0,0,0,0,0.00446488150984692,0.00446488150984692,0,-18.6154,-18.6154,0,0,-0.0808843,816.2655,574.5385
125.9089,S,125.9089,0.01670467,0,2.2,0,0,10.95838,0.01473842,0,0,0,0,0.00446666733580514,0.00446666733580514,0,-18.61495,-18.61495,0,0,-0.0808843,814.404,574.5385
126.0089,S,126.0089,0.01670416,0,2.2,0,0,10.95838,0.01473842,0,0,0,0,0.00446452511899764,0.00446452511899764,0,-18.6145,-18.6145,0,0,-0.0808843,812.5425,574.5385
126.1088,S,126.1088,0.01670365,0,2.2,0,0,10.95838,0.01473843,0,0,0,0,0.00445202170854486,0.00445202170854486,0,-18.61406,-18.61406,0,0,-0.0808843,810.6812,574.5385
126.2088,S,126.2088,0.01670314,0,2.2,0,0,10.95838,0.01473844,0,0,0,0,0.00448422379881919,0.00448422379881919,0,-18.61361,-18.61361,0,0,-0.0808843,808.8198,574.5385
126.3088,S,126.3088,0.01670263,0,2.2,0,0,10.95838,0.01473843,0,0,0,0,0.00447149659063939,0.00447149659063939,0,-18.61316,-18.61316,0,0,-0.0808843,806.9584,574.5385
126.4088,S,126.4088,0.01670212,0,2.2,0,0,10.95838,0.01473844,0,0,0,0,0.00446890324754889,0.00446890324754889,0,-18.61271,-18.61271,0,0,-0.0808843,805.0972,574.5385
126.5088,S,126.5088,0.01670161,0,2.2,0,0,10.95838,0.01473844,0,0,0,0,0.00447001128347324,0.00447001128347324,0,-18.61226,-18.61226,0,0,-0.0808843,803.236,574.5385
126.6088,S,126.6088,0.0167011,0,2.2,0,0,10.95838,0.01473845,0,0,0,0,0.00445313214274989,0.00445313214274989,0,-18.61182,-18.61182,0,0,-0.0808843,801.3748,574.5385
126.7088,S,126.7088,0.01670059,0,2.2,0,0,10.95838,0.01473845,0,0,0,0,0.00448858873425451,0.00448858873425451,0,-18.61137,-18.61137,0,0,-0.0808843,799.5136,574.5385
126.8088,S,126.8088,0.01670008,0,2.2,0,0,10.95838,0.01473845,0,0,0,0,0.00448554367171994,0.00448554367171994,0,-18.61092,-18.61092,0,0,-0.0808843,797.6525,574.5385
126.9088,S,126.9088,0.01669957,0,2.2,0,0,10.95838,0.01473845,0,0,0,0,0.00447214286771924,0.00447214286771924,0,-18.61047,-18.61047,0,0,-0.0808843,795.7915,574.5385
127.0088,S,127.0088,0.01669905,0,2.2,0,0,10.95838,0.01473845,0,0,0,0,0.00446887189755074,0.00446887189755074,0,-18.61002,-18.61002,0,0,-0.0808843,793.9305,574.5385
127.1088,S,127.1088,0.01669854,0,2.2,0,0,10.95838,0.01473845,0,0,0,0,0.00446930233913889,0.00446930233913889,0,-18.60957,-18.60957,0,0,-0.0808843,792.0695,574.5385
127.2088,S,127.2088,0.01669804,0,2.2,0,0,10.95838,0.01473847,0,0,0,0,0.00445174970040085,0.00445174970040085,0,-18.60913,-18.60913,0,0,-0.0808843,790.2086,574.5385
127.3088,S,127.3088,0.01669753,0,2.2,0,0,10.95838,0.01473847,0,0,0,0,0.00448653379542918,0.00448653379542918,0,-18.60868,-18.60868,0,0,-0.0808843,788.3478,574.5385
127.4088,S,127.4088,0.01669702,0,2.2,0,0,10.95838,0.01473847,0,0,0,0,0.00448281123616567,0.00448281123616567,0,-18.60823,-18.60823,0,0,-0.0808843,786.4869,574.5385
127.5088,S,127.5088,0.0166965,0,2.2,0,0,10.95838,0.01473846,0,0,0,0,0.0044687370314449,0.0044687370314449,0,-18.60778,-18.60778,0,0,-0.0808843,784.6262,574.5385
127.6088,S,127.6088,0.01669599,0,2.2,0,0,10.95838,0.01473847,0,0,0,0,0.00446478862989608,0.00446478862989608,0,-18.60733,-18.60733,0,0,-0.0808843,782.7654,574.5385
127.7088,S,127.7088,0.01669549,0,2.2,0,0,10.95838,0.01473848,0,0,0,0,0.00445048995317165,0.00445048995317165,0,-18.60689,-18.60689,0,0,-0.0808843,780.9047,574.5385
127.8088,S,127.8088,0.01669498,0,2.2,0,0,10.95838,0.01473848,0,0,0,0,0.00448089944909924,0.00448089944909924,0,-18.60644,-18.60644,0,0,-0.0808843,779.0441,574.5385
127.9088,S,127.9088,0.01669446,0,2.2,0,0,10.95838,0.01473848,0,0,0,0,0.00448042752248767,0.00448042752248767,0,-18.60599,-18.60599,0,0,-0.0808843,777.1835,574.5385
128.0088,S,128.0088,0.01669395,0,2.2,0,0,10.95838,0.01473847,0,0,0,0,0.00446197796627956,0.00446197796627956,0,-18.60554,-18.60554,0,0,-0.0808843,775.3229,574.5385
128.1088,S,128.1088,0.01669344,0,2.2,0,0,10.95838,0.01473847,0,0,0,0,0.00446128025182446,0.00446128025182446,0,-18.60509,-18.60509,0,0,-0.0808843,773.4624,574.5385
128.2088,S,128.2088,0.01669293,0,2.2,0,0,10.95838,0.01473847,0,0,0,0,0.00444260627785553,0.00444260627785553,0,-18.60464,-18.60464,0,0,-0.0808843,771.6019,574.5385
128.3088,S,128.3088,0.01669242,0,2.2,0,0,10.95838,0.01473847,0,0,0,0,0.00444168279734924,0.00444168279734924,0,-18.60419,-18.60419,0,0,-0.0808843,769.7415,574.5385
128.4088,S,128.4088,0.01669191,0,2.2,0,0,10.95838,0.01473849,0,0,0,0,0.00443683140498052,0.00443683140498052,0,-18.60375,-18.60375,0,0,-0.0808843,767.8812,574.5385
128.5089,S,128.5089,0.0166914,0,2.2,0,0,10.95838,0.01473848,0,0,0,0,0.00445622477226948,0.00445622477226948,0,-18.6033,-18.6033,0,0,-0.0808843,766.0208,574.5385
128.6089,S,128.6089,0.0166909,0,2.2,0,0,10.95838,0.0147385,0,0,0,0,0.0044511484860621,0.0044511484860621,0,-18.60286,-18.60286,0,0,-0.0808843,764.1605,574.5385
128.7089,S,128.7089,0.01669039,0,2.2,0,0,10.95838,0.0147385,0,0,0,0,0.00447031999656389,0.00447031999656389,0,-18.60241,-18.60241,0,0,-0.0808843,762.3003,574.5385
128.8089,S,128.8089,0.01668987,0,2.2,0,0,10.95838,0.0147385,0,0,0,0,0.00446501883801176,0.00446501883801176,0,-18.60196,-18.60196,0,0,-0.0808843,760.4401,574.5385
128.9089,S,128.9089,0.01668936,0,2.2,0,0,10.95838,0.0147385,0,0,0,0,0.00446341918930671,0.00446341918930671,0,-18.60151,-18.60151,0,0,-0.0808843,758.58,574.5385
129.0089,S,129.0089,0.01668885,0,2.2,0,0,10.95838,0.01473849,0,0,0,0,0.00444384873053139,0.00444384873053139,0,-18.60106,-18.60106,0,0,-0.0808843,756.7198,574.5385
129.1089,S,129.1089,0.01668835,0,2.2,0,0,10.95838,0.01473851,0,0,0,0,0.00444202340280242,0.00444202340280242,0,-18.60062,-18.60062,0,0,-0.0808843,754.8598,574.5385
129.2089,S,129.2089,0.01668784,0,2.2,0,0,10.95838,0.0147385,0,0,0,0,0.00445682407065817,0.00445682407065817,0,-18.60017,-18.60017,0,0,-0.0808843,752.9998,574.5385
129.3089,S,129.3089,0.01668732,0,2.2,0,0,10.95838,0.0147385,0,0,0,0,0.00445477392462124,0.00445477392462124,0,-18.59972,-18.59972,0,0,-0.0808843,751.1398,574.5385
129.4089,S,129.4089,0.01668682,0,2.2,0,0,10.95838,0.01473851,0,0,0,0,0.00443475569284857,0.00443475569284857,0,-18.59928,-18.59928,0,0,-0.0808843,749.2798,574.5385
129.5089,S,129.5089,0.01668631,0,2.2,0,0,10.95838,0.01473851,0,0,0,0,0.0044670778670266,0.0044670778670266,0,-18.59883,-18.59883,0,0,-0.0808843,747.42,574.5385
129.6089,S,129.6089,0.0166858,0,2.2,0,0,10.95838,0.01473852,0,0,0,0,0.00446087507759074,0.00446087507759074,0,-18.59838,-18.59838,0,0,-0.0808843,745.5601,574.5385
129.7089,S,129.7089,0.01668529,0,2.2,0,0,10.95838,0.01473851,0,0,0,0,0.00444433563622226,0.00444433563622226,0,-18.59793,-18.59793,0,0,-0.0808843,743.7003,574.5385
129.8089,S,129.8089,0.01668478,0,2.2,0,0,10.95838,0.01473853,0,0,0,0,0.00443790724386162,0.00443790724386162,0,-18.59749,-18.59749,0,0,-0.0808843,741.8406,574.5385
129.9089,S,129.9089,0.01668427,0,2.2,0,0,10.95838,0.01473852,0,0,0,0,0.00445574486733591,0.00445574486733591,0,-18.59704,-18.59704,0,0,-0.0808843,739.9809,574.5385
130.0089,S,130.0089,0.01668377,0,2.2,0,0,10.95838,0.01473854,0,0,0,0,0.00444909173217667,0.00444909173217667,0,-18.5966,-18.5966,0,0,-0.0808843,738.1212,574.5385
130.1089,S,130.1089,0.01668326,0,2.2,0,0,10.95838,0.01473853,0,0,0,0,0.00446670764722512,0.00446670764722512,0,-18.59615,-18.59615,0,0,-0.0808843,736.2616,574.5385
130.209,S,130.209,0.01668274,0,2.2,0,0,10.95838,0.01473853,0,0,0,0,0.00445982979081094,0.00445982979081094,0,-18.5957,-18.5957,0,0,-0.0808843,734.402,574.5385
130.309,S,130.309,0.01668223,0,2.2,0,0,10.95838,0.01473853,0,0,0,0,0.00445665352041402,0.00445665352041402,0,-18.59525,-18.59525,0,0,-0.0808843,732.5425,574.5385
130.409,S,130.409,0.01668172,0,2.2,0,0,10.95838,0.01473853,0,0,0,0,0.00443551596635672,0.00443551596635672,0,-18.5948,-18.5948,0,0,-0.0808843,730.683,574.5385
130.509,S,130.509,0.01668122,0,2.2,0,0,10.95838,0.01473854,0,0,0,0,0.00443211416912703,0.00443211416912703,0,-18.59436,-18.59436,0,0,-0.0808843,728.8236,574.5385
130.609,S,130.609,0.01668072,0,2.2,0,0,10.95838,0.01473855,0,0,0,0,0.00444535961420911,0.00444535961420911,0,-18.59392,-18.59392,0,0,-0.0808843,726.9642,574.5385
130.709,S,130.709,0.0166802,0,2.2,0,0,10.95838,0.01473855,0,0,0,0,0.00447634116272155,0.00447634116272155,0,-18.59347,-18.59347,0,0,-0.0808843,725.1049,574.5385
130.809,S,130.809,0.01667969,0,2.2,0,0,10.95838,0.01473854,0,0,0,0,0.00445475696055553,0.00445475696055553,0,-18.59302,-18.59302,0,0,-0.0808843,723.2455,574.5385
130.909,S,130.909,0.01667919,0,2.2,0,0,10.95838,0.01473856,0,0,0,0,0.00445090585031949,0.00445090585031949,0,-18.59258,-18.59258,0,0,-0.0808843,721.3863,574.5385
131.009,S,131.009,0.01667868,0,2.2,0,0,10.95838,0.01473855,0,0,0,0,0.00446370804804985,0.00446370804804985,0,-18.59213,-18.59213,0,0,-0.0808843,719.5271,574.5385
131.109,S,131.109,0.01667817,0,2.2,0,0,10.95838,0.01473856,0,0,0,0,0.00445963231354796,0.00445963231354796,0,-18.59168,-18.59168,0,0,-0.0808843,717.6679,574.5385
131.209,S,131.209,0.01667766,0,2.2,0,0,10.95838,0.01473856,0,0,0,0,0.00443760072679566,0.00443760072679566,0,-18.59124,-18.59124,0,0,-0.0808843,715.8088,574.5385
131.309,S,131.309,0.01667715,0,2.2,0,0,10.95838,0.01473856,0,0,0,0,0.0044679125820366,0.0044679125820366,0,-18.59079,-18.59079,0,0,-0.0808843,713.9497,574.5385
131.409,S,131.409,0.01667665,0,2.2,0,0,10.95838,0.01473857,0,0,0,0,0.00444565774642314,0.00444565774642314,0,-18.59035,-18.59035,0,0,-0.0808843,712.0907,574.5385
131.509,S,131.509,0.01667614,0,2.2,0,0,10.95838,0.01473857,0,0,0,0,0.00447574669841799,0.00447574669841799,0,-18.5899,-18.5899,0,0,-0.0808843,710.2317,574.5385
131.609,S,131.609,0.01667563,0,2.2,0,0,10.95838,0.01473857,0,0,0,0,0.00445326863540174,0.00445326863540174,0,-18.58945,-18.58945,0,0,-0.0808843,708.3727,574.5385
131.709,S,131.709,0.01667512,0,2.2,0,0,10.95838,0.01473858,0,0,0,0,0.00444851832025961,0.00444851832025961,0,-18.58901,-18.58901,0,0,-0.0808843,706.5139,574.5385
131.8091,S,131.8091,0.01667461,0,2.2,0,0,10.95838,0.01473858,0,0,0,0,0.00447445750010189,0.00447445750010189,0,-18.58856,-18.58856,0,0,-0.0808843,704.655,574.5385
131.9091,S,131.9091,0.0166741,0,2.2,0,0,10.95838,0.01473857,0,0,0,0,0.00445545858311647,0.00445545858311647,0,-18.58811,-18.58811,0,0,-0.0808843,702.7962,574.5385
132.0091,S,132.0091,0.0166736,0,2.2,0,0,10.95838,0.01473859,0,0,0,0,0.00444655601384625,0.00444655601384625,0,-18.58767,-18.58767,0,0,-0.0808843,700.9374,574.5385
132.1091,S,132.1091,0.01667308,0,2.2,0,0,10.95838,0.01473858,0,0,0,0,0.00446195282206219,0.00446195282206219,0,-18.58722,-18.58722,0,0,-0.0808843,699.0787,574.5385
132.2091,S,132.2091,0.01667257,0,2.2,0,0,10.95838,0.01473857,0,0,0,0,0.00443880438398736,0.00443880438398736,0,-18.58677,-18.58677,0,0,-0.0808843,697.22,574.5385
132.3091,S,132.3091,0.01667207,0,2.2,0,0,10.95838,0.01473859,0,0,0,0,0.00443337968272317,0.00443337968272317,0,-18.58633,-18.58633,0,0,-0.0808843,695.3614,574.5385
132.4091,S,132.4091,0.01667157,0,2.2,0,0,10.95838,0.0147386,0,0,0,0,0.00444462950017055,0.00444462950017055,0,-18.58589,-18.58589,0,0,-0.0808843,693.5028,574.5385
132.5091,S,132.5091,0.01667106,0,2.2,0,0,10.95838,0.0147386,0,0,0,0,0.00447360339870073,0.00447360339870073,0,-18.58544,-18.58544,0,0,-0.0808843,691.6443,574.5385
132.6091,S,132.6091,0.01667055,0,2.2,0,0,10.95838,0.0147386,0,0,0,0,0.00445000869911638,0.00445000869911638,0,-18.585,-18.585,0,0,-0.0808843,689.7858,574.5385
132.7091,S,132.7091,0.01667004,0,2.2,0,0,10.95838,0.01473861,0,0,0,0,0.0044787598216729,0.0044787598216729,0,-18.58455,-18.58455,0,0,-0.0808843,687.9273,574.5385
132.8091,S,132.8091,0.01666953,0,2.2,0,0,10.95838,0.0147386,0,0,0,0,0.00445494202347874,0.00445494202347874,0,-18.5841,-18.5841,0,0,-0.0808843,686.0689,574.5385
132.9091,S,132.9091,0.01666903,0,2.2,0,0,10.95838,0.01473861,0,0,0,0,0.00444884396654999,0.00444884396654999,0,-18.58366,-18.58366,0,0,-0.0808843,684.2106,574.5385
133.0091,S,133.0091,0.01666852,0,2.2,0,0,10.95838,0.01473861,0,0,0,0,0.0044734455084523,0.0044734455084523,0,-18.58321,-18.58321,0,0,-0.0808843,682.3522,574.5385
133.1091,S,133.1091,0.01666801,0,2.2,0,0,10.95838,0.01473862,0,0,0,0,0.00445310705008239,0.00445310705008239,0,-18.58277,-18.58277,0,0,-0.0808843,680.494,574.5385
133.2091,S,133.2091,0.0166675,0,2.2,0,0,10.95838,0.01473861,0,0,0,0,0.00446347121894775,0.00446347121894775,0,-18.58232,-18.58232,0,0,-0.0808843,678.6357,574.5385
133.3091,S,133.3091,0.01666699,0,2.2,0,0,10.95838,0.01473861,0,0,0,0,0.00445692436576195,0.00445692436576195,0,-18.58187,-18.58187,0,0,-0.0808843,676.7775,574.5385
133.4091,S,133.4091,0.01666649,0,2.2,0,0,10.95838,0.01473862,0,0,0,0,0.00443243657991132,0.00443243657991132,0,-18.58143,-18.58143,0,0,-0.0808843,674.9194,574.5385
133.5092,S,133.5092,0.01666598,0,2.2,0,0,10.95838,0.01473862,0,0,0,0,0.00446029595627095,0.00446029595627095,0,-18.58098,-18.58098,0,0,-0.0808843,673.0613,574.5385
133.6092,S,133.6092,0.01666548,0,2.2,0,0,10.95838,0.01473862,0,0,0,0,0.00443558515772935,0.00443558515772935,0,-18.58054,-18.58054,0,0,-0.0808843,671.2032,574.5385
133.7092,S,133.7092,0.01666497,0,2.2,0,0,10.95838,0.01473862,0,0,0,0,0.00446322186416381,0.00446322186416381,0,-18.58009,-18.58009,0,0,-0.0808843,669.3452,574.5385
133.8092,S,133.8092,0.01666446,0,2.2,0,0,10.95838,0.01473863,0,0,0,0,0.00443828807439672,0.00443828807439672,0,-18.57965,-18.57965,0,0,-0.0808843,667.4872,574.5385
133.9092,S,133.9092,0.01666395,0,2.2,0,0,10.95838,0.01473863,0,0,0,0,0.00446570213212993,0.00446570213212993,0,-18.5792,-18.5792,0,0,-0.0808843,665.6293,574.5385
134.0092,S,134.0092,0.01666345,0,2.2,0,0,10.95838,0.01473864,0,0,0,0,0.00444054537256733,0.00444054537256733,0,-18.57876,-18.57876,0,0,-0.0808843,663.7715,574.5385
134.1092,S,134.1092,0.01666294,0,2.2,0,0,10.95838,0.01473863,0,0,0,0,0.00445372820047396,0.00445372820047396,0,-18.57831,-18.57831,0,0,-0.0808843,661.9136,574.5385
134.2092,S,134.2092,0.01666243,0,2.2,0,0,10.95838,0.01473864,0,0,0,0,0.0044423570948311,0.0044423570948311,0,-18.57787,-18.57787,0,0,-0.0808843,660.0558,574.5385
134.3092,S,134.3092,0.01666192,0,2.2,0,0,10.95838,0.01473863,0,0,0,0,0.004455318658529,0.004455318658529,0,-18.57742,-18.57742,0,0,-0.0808843,658.1981,574.5385
134.4092,S,134.4092,0.01666141,0,2.2,0,0,10.95838,0.01473863,0,0,0,0,0.00444372328387033,0.00444372328387033,0,-18.57697,-18.57697,0,0,-0.0808843,656.3404,574.5385
134.5092,S,134.5092,0.01666091,0,2.2,0,0,10.95838,0.01473864,0,0,0,0,0.00442182382035128,0.00442182382035128,0,-18.57653,-18.57653,0,0,-0.0808843,654.4827,574.5385
134.6092,S,134.6092,0.01666041,0,2.2,0,0,10.95838,0.01473865,0,0,0,0,0.00444845867953347,0.00444845867953347,0,-18.57609,-18.57609,0,0,-0.0808843,652.6251,574.5385
134.7092,S,134.7092,0.0166599,0,2.2,0,0,10.95838,0.01473865,0,0,0,0,0.00445716308084343,0.00445716308084343,0,-18.57564,-18.57564,0,0,-0.0808843,650.7676,574.5385
134.8092,S,134.8092,0.01665939,0,2.2,0,0,10.95838,0.01473866,0,0,0,0,0.00444893392992185,0.00444893392992185,0,-18.5752,-18.5752,0,0,-0.0808843,648.91,574.5385
134.9092,S,134.9092,0.01665888,0,2.2,0,0,10.95838,0.01473865,0,0,0,0,0.00445741713036796,0.00445741713036796,0,-18.57475,-18.57475,0,0,-0.0808843,647.0526,574.5385
135.0092,S,135.0092,0.01665838,0,2.2,0,0,10.95838,0.01473866,0,0,0,0,0.00443496121916809,0.00443496121916809,0,-18.57431,-18.57431,0,0,-0.0808843,645.1951,574.5385
135.1093,S,135.1093,0.01665787,0,2.2,0,0,10.95838,0.01473866,0,0,0,0,0.00445722579564034,0.00445722579564034,0,-18.57386,-18.57386,0,0,-0.0808843,643.3378,574.5385
135.2093,S,135.2093,0.01665737,0,2.2,0,0,10.95838,0.01473866,0,0,0,0,0.00443454704325319,0.00443454704325319,0,-18.57342,-18.57342,0,0,-0.0808843,641.4804,574.5385
135.3093,S,135.3093,0.01665685,0,2.2,0,0,10.95838,0.01473866,0,0,0,0,0.00445658911929314,0.00445658911929314,0,-18.57297,-18.57297,0,0,-0.0808843,639.6231,574.5385
135.4093,S,135.4093,0.01665635,0,2.2,0,0,10.95838,0.01473867,0,0,0,0,0.0044336875471771,0.0044336875471771,0,-18.57253,-18.57253,0,0,-0.0808843,637.7659,574.5385
135.5093,S,135.5093,0.01665584,0,2.2,0,0,10.95838,0.01473867,0,0,0,0,0.00445550714394472,0.00445550714394472,0,-18.57208,-18.57208,0,0,-0.0808843,635.9087,574.5385
135.6093,S,135.6093,0.01665534,0,2.2,0,0,10.95838,0.01473867,0,0,0,0,0.00443238277352265,0.00443238277352265,0,-18.57164,-18.57164,0,0,-0.0808843,634.0515,574.5385
135.7093,S,135.7093,0.01665484,0,2.2,0,0,10.95838,0.01473868,0,0,0,0,0.00443998204499252,0.00443998204499252,0,-18.5712,-18.5712,0,0,-0.0808843,632.1944,574.5385
135.8093,S,135.8093,0.01665433,0,2.2,0,0,10.95838,0.01473868,0,0,0,0,0.00446528341766594,0.00446528341766594,0,-18.57075,-18.57075,0,0,-0.0808843,630.3373,574.5385
135.9093,S,135.9093,0.01665381,0,2.2,0,0,10.95838,0.01473867,0,0,0,0,0.00443801094112217,0.00443801094112217,0,-18.5703,-18.5703,0,0,-0.0808843,628.4803,574.5385
136.0093,S,136.0093,0.01665331,0,2.2,0,0,10.95838,0.01473868,0,0,0,0,0.004414441716726,0.004414441716726,0,-18.56986,-18.56986,0,0,-0.0808843,626.6233,574.5385
136.1093,S,136.1093,0.01665281,0,2.2,0,0,10.95838,0.01473869,0,0,0,0,0.00443559466606302,0.00443559466606302,0,-18.56942,-18.56942,0,0,-0.0808843,624.7664,574.5385
136.2093,S,136.2093,0.01665231,0,2.2,0,0,10.95838,0.01473869,0,0,0,0,0.00444645668626009,0.00444645668626009,0,-18.56898,-18.56898,0,0,-0.0808843,622.9095,574.5385
136.3093,S,136.3093,0.0166518,0,2.2,0,0,10.95838,0.01473869,0,0,0,0,0.0044673880929551,0.0044673880929551,0,-18.56853,-18.56853,0,0,-0.0808843,621.0526,574.5385
136.4093,S,136.4093,0.01665129,0,2.2,0,0,10.95838,0.01473868,0,0,0,0,0.00444337424006136,0.00444337424006136,0,-18.56808,-18.56808,0,0,-0.0808843,619.1958,574.5385
136.5093,S,136.5093,0.01665078,0,2.2,0,0,10.95838,0.0147387,0,0,0,0,0.0044294267729299,0.0044294267729299,0,-18.56764,-18.56764,0,0,-0.0808843,617.3391,574.5385
