Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
103.7592,S,103.7592,0.01681706,0,2.2,0,0,10.95838,0.136604,0,0,0,0,0.00456218262507946,0.00456218262507946,0,-18.71364,-18.71364,-7.335,0,-0.3017801,1220.601,-48.63329
103.8592,S,103.8592,0.01681653,0,2.2,0,0,10.95838,0.136604,0,0,0,0,0.00455432685980384,0.00455432685980384,0,-18.71318,-18.71318,-7.335,0,-0.3017801,1218.73,-49.36679
103.9592,S,103.9592,0.01681602,0,2.2,0,0,10.95838,0.1366041,0,0,0,0,0.00454254015999567,0.00454254015999567,0,-18.71273,-18.71273,-7.335,0,-0.3017801,1216.859,-50.10029
104.0592,S,104.0592,0.0168155,0,2.2,0,0,10.95838,0.1366041,0,0,0,0,0.00456883869576075,0.00456883869576075,0,-18.71227,-18.71227,-7.335,0,-0.3017801,1214.987,-50.83379
104.1592,S,104.1592,0.01681497,0,2.2,0,0,10.95838,0.1366041,0,0,0,0,0.00457103104111667,0.00457103104111667,0,-18.71181,-18.71181,-7.335,0,-0.3017801,1213.116,-51.5673
104.2592,S,104.2592,0.01681445,0,2.2,0,0,10.95838,0.1366041,0,0,0,0,0.00456271050296664,0.00456271050296664,0,-18.71135,-18.71135,-7.335,0,-0.3017801,1211.245,-52.3008
104.3592,S,104.3592,0.01681392,0,2.2,0,0,10.95838,0.1366041,0,0,0,0,0.0045504590531138,0.0045504590531138,0,-18.71089,-18.71089,-7.335,0,-0.3017801,1209.374,-53.0343
104.4592,S,104.4592,0.0168134,0,2.2,0,0,10.95838,0.1366041,0,0,0,0,0.00455611465773842,0.00455611465773842,0,-18.71043,-18.71043,-7.335,0,-0.3017801,1207.503,-53.7678
104.5592,S,104.5592,0.01681289,0,2.2,0,0,10.95838,0.1366042,0,0,0,0,0.00454363009750836,0.00454363009750836,0,-18.70998,-18.70998,-7.335,0,-0.3017801,1205.632,-54.5013
104.6592,S,104.6592,0.01681236,0,2.2,0,0,10.95838,0.1366042,0,0,0,0,0.00456923589845104,0.00456923589845104,0,-18.70952,-18.70952,-7.335,0,-0.3017801,1203.761,-55.2348
104.7592,S,104.7592,0.01681184,0,2.2,0,0,10.95838,0.1366042,0,0,0,0,0.00455651978953142,0.00455651978953142,0,-18.70906,-18.70906,-7.335,0,-0.3017801,1201.89,-55.9683
104.8592,S,104.8592,0.01681132,0,2.2,0,0,10.95838,0.1366042,0,0,0,0,0.00456170797874478,0.00456170797874478,0,-18.7086,-18.7086,-7.335,0,-0.3017801,1200.019,-56.70181
104.9592,S,104.9592,0.0168108,0,2.2,0,0,10.95838,0.1366044,0,0,0,0,0.00454875880513583,0.00454875880513583,0,-18.70815,-18.70815,-7.335,0,-0.3017801,1198.148,-57.43531
105.0592,S,105.0592,0.01681028,0,2.2,0,0,10.95838,0.1366043,0,0,0,0,0.00457390340912411,0.00457390340912411,0,-18.70769,-18.70769,-7.335,0,-0.3017801,1196.278,-58.16881
105.1592,S,105.1592,0.01680976,0,2.2,0,0,10.95838,0.1366043,0,0,0,0,0.00456072273211561,0.00456072273211561,0,-18.70723,-18.70723,-7.335,0,-0.3017801,1194.407,-58.90231
105.2592,S,105.2592,0.01680923,0,2.2,0,0,10.95838,0.1366043,0,0,0,0,0.00455124058927936,0.00455124058927936,0,-18.70677,-18.70677,-7.335,0,-0.3017801,1192.536,-59.63581
105.3592,S,105.3592,0.01680871,0,2.2,0,0,10.95838,0.1366043,0,0,0,0,0.00455202990116987,0.00455202990116987,0,-18.70631,-18.70631,-7.335,0,-0.3017801,1190.666,-60.36931
105.4592,S,105.4592,0.0168082,0,2.2,0,0,10.95838,0.1366044,0,0,0,0,0.00454231475081457,0.00454231475081457,0,-18.70586,-18.70586,-7.335,0,-0.3017801,1188.795,-61.10281
105.5592,S,105.5592,0.01680767,0,2.2,0,0,10.95838,0.1366044,0,0,0,0,0.00456306824379737,0.00456306824379737,0,-18.7054,-18.7054,-7.335,0,-0.3017801,1186.925,-61.83632
105.6592,S,105.6592,0.01680715,0,2.2,0,0,10.95838,0.1366044,0,0,0,0,0.00455312164667276,0.00455312164667276,0,-18.70494,-18.70494,-7.335,0,-0.3017801,1185.054,-62.56982
105.7592,S,105.7592,0.01680664,0,2.2,0,0,10.95838,0.1366045,0,0,0,0,0.00453924421769614,0.00453924421769614,0,-18.70449,-18.70449,-7.335,0,-0.3017801,1183.184,-63.30332
105.8592,S,105.8592,0.01680611,0,2.2,0,0,10.95838,0.1366045,0,0,0,0,0.00457766622762534,0.00457766622762534,0,-18.70403,-18.70403,-7.335,0,-0.3017801,1181.313,-64.03682
105.9592,S,105.9592,0.01680559,0,2.2,0,0,10.95838,0.1366045,0,0,0,0,0.00456355668742248,0.00456355668742248,0,-18.70357,-18.70357,-7.335,0,-0.3017801,1179.443,-64.77032
106.0592,S,106.0592,0.01680507,0,2.2,0,0,10.95838,0.1366045,0,0,0,0,0.00455314572700161,0.00455314572700161,0,-18.70311,-18.70311,-7.335,0,-0.3017801,1177.573,-65.50381
106.1592,S,106.1592,0.01680455,0,2.2,0,0,10.95838,0.1366046,0,0,0,0,0.00453880395754425,0.00453880395754425,0,-18.70266,-18.70266,-7.335,0,-0.3017801,1175.702,-66.23731
106.2592,S,106.2592,0.01680403,0,2.2,0,0,10.95838,0.1366045,0,0,0,0,0.00456256619182938,0.00456256619182938,0,-18.7022,-18.7022,-7.335,0,-0.3017801,1173.832,-66.97081
106.3592,S,106.3592,0.01680351,0,2.2,0,0,10.95838,0.1366046,0,0,0,0,0.00456218842591483,0.00456218842591483,0,-18.70174,-18.70174,-7.335,0,-0.3017801,1171.962,-67.70431
106.4592,S,106.4592,0.01680298,0,2.2,0,0,10.95838,0.1366046,0,0,0,0,0.00455131319318269,0.00455131319318269,0,-18.70128,-18.70128,-7.335,0,-0.3017801,1170.092,-68.43781
106.5592,S,106.5592,0.01680247,0,2.2,0,0,10.95838,0.1366047,0,0,0,0,0.00453650717422249,0.00453650717422249,0,-18.70083,-18.70083,-7.335,0,-0.3017801,1168.222,-69.1713
106.6591,S,106.6591,0.01680195,0,2.2,0,0,10.95838,0.1366047,0,0,0,0,0.00455980857013572,0.00455980857013572,0,-18.70037,-18.70037,-7.335,0,-0.3017801,1166.352,-69.9048
106.7591,S,106.7591,0.01680143,0,2.2,0,0,10.95838,0.1366048,0,0,0,0,0.00454477122891461,0.00454477122891461,0,-18.69992,-18.69992,-7.335,0,-0.3017801,1164.482,-70.6383
106.8591,S,106.8591,0.01680091,0,2.2,0,0,10.95838,0.1366047,0,0,0,0,0.004567843009184,0.004567843009184,0,-18.69946,-18.69946,-7.335,0,-0.3017801,1162.612,-71.3718
106.9591,S,106.9591,0.01680038,0,2.2,0,0,10.95838,0.1366047,0,0,0,0,0.00456676558020774,0.00456676558020774,0,-18.699,-18.699,-7.335,0,-0.3017801,1160.742,-72.10529
107.0591,S,107.0591,0.01679986,0,2.2,0,0,10.95838,0.1366047,0,0,0,0,0.00455519487783818,0.00455519487783818,0,-18.69854,-18.69854,-7.335,0,-0.3017801,1158.872,-72.83879
107.1591,S,107.1591,0.01679935,0,2.2,0,0,10.95838,0.1366048,0,0,0,0,0.00453969342338922,0.00453969342338922,0,-18.69809,-18.69809,-7.335,0,-0.3017801,1157.002,-73.57229
107.2591,S,107.2591,0.01679883,0,2.2,0,0,10.95838,0.1366048,0,0,0,0,0.00456230449960771,0.00456230449960771,0,-18.69763,-18.69763,-7.335,0,-0.3017801,1155.132,-74.30579
107.3591,S,107.3591,0.01679831,0,2.2,0,0,10.95838,0.1366049,0,0,0,0,0.00454657179071916,0.00454657179071916,0,-18.69718,-18.69718,-7.335,0,-0.3017801,1153.263,-75.03928
107.4591,S,107.4591,0.01679779,0,2.2,0,0,10.95838,0.1366049,0,0,0,0,0.00456513862088315,0.00456513862088315,0,-18.69672,-18.69672,-7.335,0,-0.3017801,1151.393,-75.77278
107.5591,S,107.5591,0.01679727,0,2.2,0,0,10.95838,0.1366048,0,0,0,0,0.00455298937739457,0.00455298937739457,0,-18.69626,-18.69626,-7.335,0,-0.3017801,1149.523,-76.50628
107.6591,S,107.6591,0.01679674,0,2.2,0,0,10.95838,0.1366049,0,0,0,0,0.00455109576564894,0.00455109576564894,0,-18.6958,-18.6958,-7.335,0,-0.3017801,1147.654,-77.23978
107.7591,S,107.7591,0.01679623,0,2.2,0,0,10.95838,0.136605,0,0,0,0,0.00453871377709447,0.00453871377709447,0,-18.69535,-18.69535,-7.335,0,-0.3017801,1145.784,-77.97327
107.8591,S,107.8591,0.01679571,0,2.2,0,0,10.95838,0.1366049,0,0,0,0,0.00455682003750013,0.00455682003750013,0,-18.69489,-18.69489,-7.335,0,-0.3017801,1143.915,-78.70677
107.9591,S,107.9591,0.01679519,0,2.2,0,0,10.95838,0.1366051,0,0,0,0,0.0045442068623629,0.0045442068623629,0,-18.69444,-18.69444,-7.335,0,-0.3017801,1142.045,-79.44027
108.0591,S,108.0591,0.01679467,0,2.2,0,0,10.95838,0.136605,0,0,0,0,0.00456208364082755,0.00456208364082755,0,-18.69398,-18.69398,-7.335,0,-0.3017801,1140.176,-80.17377
108.1591,S,108.1591,0.01679415,0,2.2,0,0,10.95838,0.136605,0,0,0,0,0.00454923930164597,0.00454923930164597,0,-18.69352,-18.69352,-7.335,0,-0.3017801,1138.307,-80.90726
108.2591,S,108.2591,0.01679363,0,2.2,0,0,10.95838,0.1366051,0,0,0,0,0.00454664647055125,0.00454664647055125,0,-18.69307,-18.69307,-7.335,0,-0.3017801,1136.437,-81.64076
108.3591,S,108.3591,0.01679311,0,2.2,0,0,10.95838,0.1366051,0,0,0,0,0.00456799265447216,0.00456799265447216,0,-18.69261,-18.69261,-7.335,0,-0.3017801,1134.568,-82.37426
108.4591,S,108.4591,0.01679259,0,2.2,0,0,10.95838,0.1366051,0,0,0,0,0.00455098579774926,0.00455098579774926,0,-18.69215,-18.69215,-7.335,0,-0.3017801,1132.699,-83.10776
108.5591,S,108.5591,0.01679207,0,2.2,0,0,10.95838,0.1366052,0,0,0,0,0.00453767766320823,0.00453767766320823,0,-18.6917,-18.6917,-7.335,0,-0.3017801,1130.83,-83.84126
108.6591,S,108.6591,0.01679155,0,2.2,0,0,10.95838,0.1366051,0,0,0,0,0.00455486459112109,0.00455486459112109,0,-18.69124,-18.69124,-7.335,0,-0.3017801,1128.961,-84.57475
108.7591,S,108.7591,0.01679104,0,2.2,0,0,10.95838,0.1366052,0,0,0,0,0.00454132536036411,0.00454132536036411,0,-18.69079,-18.69079,-7.335,0,-0.3017801,1127.092,-85.30825
108.8591,S,108.8591,0.01679051,0,2.2,0,0,10.95838,0.1366052,0,0,0,0,0.00455828289543092,0.00455828289543092,0,-18.69033,-18.69033,-7.335,0,-0.3017801,1125.223,-86.04175
108.9591,S,108.9591,0.01679,0,2.2,0,0,10.95838,0.1366053,0,0,0,0,0.00454451259101774,0.00454451259101774,0,-18.68988,-18.68988,-7.335,0,-0.3017801,1123.354,-86.77525
109.0591,S,109.0591,0.01678948,0,2.2,0,0,10.95838,0.1366053,0,0,0,0,0.00456124075543585,0.00456124075543585,0,-18.68942,-18.68942,-7.335,0,-0.3017801,1121.485,-87.50874
109.1591,S,109.1591,0.01678895,0,2.2,0,0,10.95838,0.1366052,0,0,0,0,0.00456141537705434,0.00456141537705434,0,-18.68896,-18.68896,-7.335,0,-0.3017801,1119.616,-88.24224
109.2591,S,109.2591,0.01678844,0,2.2,0,0,10.95838,0.1366054,0,0,0,0,0.00454348269116167,0.00454348269116167,0,-18.68851,-18.68851,-7.335,0,-0.3017801,1117.747,-88.97574
109.3591,S,109.3591,0.01678793,0,2.2,0,0,10.95838,0.1366055,0,0,0,0,0.0045636804285536,0.0045636804285536,0,-18.68806,-18.68806,-7.335,0,-0.3017801,1115.878,-89.70924
109.4591,S,109.4591,0.0167874,0,2.2,0,0,10.95838,0.1366054,0,0,0,0,0.00457994923574745,0.00457994923574745,0,-18.6876,-18.6876,-7.335,0,-0.3017801,1114.009,-90.44273
109.5591,S,109.5591,0.01678688,0,2.2,0,0,10.95838,0.1366054,0,0,0,0,0.0045654851478858,0.0045654851478858,0,-18.68714,-18.68714,-7.335,0,-0.3017801,1112.141,-91.17623
109.6591,S,109.6591,0.01678636,0,2.2,0,0,10.95838,0.1366055,0,0,0,0,0.0045470904501812,0.0045470904501812,0,-18.68669,-18.68669,-7.335,0,-0.3017801,1110.272,-91.90973
109.7591,S,109.7591,0.01678584,0,2.2,0,0,10.95838,0.1366054,0,0,0,0,0.00456682957982935,0.00456682957982935,0,-18.68623,-18.68623,-7.335,0,-0.3017801,1108.403,-92.64323
109.8591,S,109.8591,0.01678533,0,2.2,0,0,10.95838,0.1366055,0,0,0,0,0.00454820391004773,0.00454820391004773,0,-18.68578,-18.68578,-7.335,0,-0.3017801,1106.535,-93.37672
109.9591,S,109.9591,0.01678481,0,2.2,0,0,10.95838,0.1366055,0,0,0,0,0.00456771376917686,0.00456771376917686,0,-18.68532,-18.68532,-7.335,0,-0.3017801,1104.666,-94.11022
110.0591,S,110.0591,0.01678429,0,2.2,0,0,10.95838,0.1366056,0,0,0,0,0.00454885714986375,0.00454885714986375,0,-18.68487,-18.68487,-7.335,0,-0.3017801,1102.798,-94.84372
110.1591,S,110.1591,0.01678377,0,2.2,0,0,10.95838,0.1366055,0,0,0,0,0.00456813776066412,0.00456813776066412,0,-18.68441,-18.68441,-7.335,0,-0.3017801,1100.929,-95.57722
110.2591,S,110.2591,0.01678325,0,2.2,0,0,10.95838,0.1366055,0,0,0,0,0.00454905021435792,0.00454905021435792,0,-18.68395,-18.68395,-7.335,0,-0.3017801,1099.061,-96.31071
110.3591,S,110.3591,0.01678273,0,2.2,0,0,10.95838,0.1366056,0,0,0,0,0.00453366149254464,0.00453366149254464,0,-18.6835,-18.6835,-7.335,0,-0.3017801,1097.192,-97.04421
110.4591,S,110.4591,0.01678221,0,2.2,0,0,10.95838,0.1366056,0,0,0,0,0.00456295014623009,0.00456295014623009,0,-18.68304,-18.68304,-7.335,0,-0.3017801,1095.324,-97.77771
110.5591,S,110.5591,0.0167817,0,2.2,0,0,10.95838,0.1366057,0,0,0,0,0.00454732983371287,0.00454732983371287,0,-18.68259,-18.68259,-7.335,0,-0.3017801,1093.456,-98.51121
110.6591,S,110.6591,0.01678118,0,2.2,0,0,10.95838,0.1366057,0,0,0,0,0.0045622216144281,0.0045622216144281,0,-18.68213,-18.68213,-7.335,0,-0.3017801,1091.588,-99.24471
110.7591,S,110.7591,0.01678066,0,2.2,0,0,10.95838,0.1366057,0,0,0,0,0.00454637043141304,0.00454637043141304,0,-18.68168,-18.68168,-7.335,0,-0.3017801,1089.719,-99.9782
110.8591,S,110.8591,0.01678014,0,2.2,0,0,10.95838,0.1366057,0,0,0,0,0.00456103304166788,0.00456103304166788,0,-18.68122,-18.68122,-7.335,0,-0.3017801,1087.851,-100.7117
110.9591,S,110.9591,0.01677963,0,2.2,0,0,10.95838,0.1366058,0,0,0,0,0.00454495101071473,0.00454495101071473,0,-18.68077,-18.68077,-7.335,0,-0.3017801,1085.983,-101.4452
111.0591,S,111.0591,0.01677911,0,2.2,0,0,10.95838,0.1366059,0,0,0,0,0.00455938447276338,0.00455938447276338,0,-18.68032,-18.68032,-7.335,0,-0.3017801,1084.115,-102.1787
111.1591,S,111.1591,0.01677859,0,2.2,0,0,10.95838,0.1366058,0,0,0,0,0.00457751849292976,0.00457751849292976,0,-18.67986,-18.67986,-7.335,0,-0.3017801,1082.247,-102.9122
111.2591,S,111.2591,0.01677806,0,2.2,0,0,10.95838,0.1366058,0,0,0,0,0.00455727595244326,0.00455727595244326,0,-18.6794,-18.6794,-7.335,0,-0.3017801,1080.379,-103.6457
111.3591,S,111.3591,0.01677755,0,2.2,0,0,10.95838,0.1366058,0,0,0,0,0.00454073229322205,0.00454073229322205,0,-18.67895,-18.67895,-7.335,0,-0.3017801,1078.511,-104.3792
111.4591,S,111.4591,0.01677703,0,2.2,0,0,10.95838,0.1366058,0,0,0,0,0.00455470752549303,0.00455470752549303,0,-18.67849,-18.67849,-7.335,0,-0.3017801,1076.644,-105.1127
111.5591,S,111.5591,0.01677652,0,2.2,0,0,10.95838,0.1366059,0,0,0,0,0.00453793308594896,0.00453793308594896,0,-18.67804,-18.67804,-7.335,0,-0.3017801,1074.776,-105.8462
111.6591,S,111.6591,0.01677599,0,2.2,0,0,10.95838,0.1366058,0,0,0,0,0.00455167923664845,0.00455167923664845,0,-18.67758,-18.67758,-7.335,0,-0.3017801,1072.908,-106.5797
111.7591,S,111.7591,0.01677548,0,2.2,0,0,10.95838,0.1366059,0,0,0,0,0.00453467403934127,0.00453467403934127,0,-18.67713,-18.67713,-7.335,0,-0.3017801,1071.04,-107.3132
111.8591,S,111.8591,0.01677497,0,2.2,0,0,10.95838,0.136606,0,0,0,0,0.00454819113070215,0.00454819113070215,0,-18.67668,-18.67668,-7.335,0,-0.3017801,1069.173,-108.0467
111.9591,S,111.9591,0.01677444,0,2.2,0,0,10.95838,0.1366059,0,0,0,0,0.00456540882431966,0.00456540882431966,0,-18.67622,-18.67622,-7.335,0,-0.3017801,1067.305,-108.7802
112.0591,S,112.0591,0.01677393,0,2.2,0,0,10.95838,0.1366061,0,0,0,0,0.00454424325243252,0.00454424325243252,0,-18.67577,-18.67577,-7.335,0,-0.3017801,1065.437,-109.5137
112.1591,S,112.1591,0.01677341,0,2.2,0,0,10.95838,0.1366061,0,0,0,0,0.00457538719751938,0.00457538719751938,0,-18.67531,-18.67531,-7.335,0,-0.3017801,1063.57,-110.2472
112.2591,S,112.2591,0.01677289,0,2.2,0,0,10.95838,0.136606,0,0,0,0,0.00455399022684588,0.00455399022684588,0,-18.67485,-18.67485,-7.335,0,-0.3017801,1061.702,-110.9807
112.3591,S,112.3591,0.01677237,0,2.2,0,0,10.95838,0.1366061,0,0,0,0,0.00453629219423846,0.00453629219423846,0,-18.6744,-18.6744,-7.335,0,-0.3017801,1059.835,-111.7142
112.4591,S,112.4591,0.01677185,0,2.2,0,0,10.95838,0.136606,0,0,0,0,0.00454912155877452,0.00454912155877452,0,-18.67394,-18.67394,-7.335,0,-0.3017801,1057.968,-112.4477
112.5591,S,112.5591,0.01677134,0,2.2,0,0,10.95838,0.1366061,0,0,0,0,0.00453119285865,0.00453119285865,0,-18.67349,-18.67349,-7.335,0,-0.3017801,1056.1,-113.1812
112.6591,S,112.6591,0.01677082,0,2.2,0,0,10.95838,0.1366062,0,0,0,0,0.00454379325275767,0.00454379325275767,0,-18.67304,-18.67304,-7.335,0,-0.3017801,1054.233,-113.9147
112.7591,S,112.7591,0.0167703,0,2.2,0,0,10.95838,0.1366061,0,0,0,0,0.00456009429322535,0.00456009429322535,0,-18.67258,-18.67258,-7.335,0,-0.3017801,1052.366,-114.6482
112.8591,S,112.8591,0.01676979,0,2.2,0,0,10.95838,0.1366062,0,0,0,0,0.00453800535349558,0.00453800535349558,0,-18.67213,-18.67213,-7.335,0,-0.3017801,1050.498,-115.3817
112.9591,S,112.9591,0.01676927,0,2.2,0,0,10.95838,0.1366062,0,0,0,0,0.00455407745678826,0.00455407745678826,0,-18.67167,-18.67167,-7.335,0,-0.3017801,1048.631,-116.1152
113.0591,S,113.0591,0.01676875,0,2.2,0,0,10.95838,0.1366062,0,0,0,0,0.00453175790580929,0.00453175790580929,0,-18.67122,-18.67122,-7.335,0,-0.3017801,1046.764,-116.8486
113.159,S,113.159,0.01676824,0,2.2,0,0,10.95838,0.1366063,0,0,0,0,0.00454760109413144,0.00454760109413144,0,-18.67077,-18.67077,-7.335,0,-0.3017801,1044.897,-117.5821
113.259,S,113.259,0.01676771,0,2.2,0,0,10.95838,0.1366062,0,0,0,0,0.00455951556184431,0.00455951556184431,0,-18.67031,-18.67031,-7.335,0,-0.3017801,1043.03,-118.3156
113.359,S,113.359,0.0167672,0,2.2,0,0,10.95838,0.1366064,0,0,0,0,0.00454066525001906,0.00454066525001906,0,-18.66986,-18.66986,-7.335,0,-0.3017801,1041.163,-119.0491
113.459,S,113.459,0.01676668,0,2.2,0,0,10.95838,0.1366063,0,0,0,0,0.00455235083599348,0.00455235083599348,0,-18.6694,-18.6694,-7.335,0,-0.3017801,1039.296,-119.7826
113.559,S,113.559,0.01676616,0,2.2,0,0,10.95838,0.1366063,0,0,0,0,0.00453326996920112,0.00453326996920112,0,-18.66895,-18.66895,-7.335,0,-0.3017801,1037.429,-120.5161
113.659,S,113.659,0.01676565,0,2.2,0,0,10.95838,0.1366064,0,0,0,0,0.00454472669567707,0.00454472669567707,0,-18.6685,-18.6685,-7.335,0,-0.3017801,1035.562,-121.2496
113.759,S,113.759,0.01676514,0,2.2,0,0,10.95838,0.1366065,0,0,0,0,0.00455988412361563,0.00455988412361563,0,-18.66805,-18.66805,-7.335,0,-0.3017801,1033.696,-121.9831
113.859,S,113.859,0.01676461,0,2.2,0,0,10.95838,0.1366064,0,0,0,0,0.00455696928661808,0.00455696928661808,0,-18.66759,-18.66759,-7.335,0,-0.3017801,1031.829,-122.7166
113.959,S,113.959,0.0167641,0,2.2,0,0,10.95838,0.1366065,0,0,0,0,0.00453742890707787,0.00453742890707787,0,-18.66714,-18.66714,-7.335,0,-0.3017801,1029.962,-123.4501
114.059,S,114.059,0.01676358,0,2.2,0,0,10.95838,0.1366064,0,0,0,0,0.00456257171239116,0.00456257171239116,0,-18.66668,-18.66668,-7.335,0,-0.3017801,1028.095,-124.1836
114.159,S,114.159,0.01676307,0,2.2,0,0,10.95838,0.1366065,0,0,0,0,0.00454280014832875,0.00454280014832875,0,-18.66623,-18.66623,-7.335,0,-0.3017801,1026.229,-124.9171
114.259,S,114.259,0.01676255,0,2.2,0,0,10.95838,0.1366065,0,0,0,0,0.00453943046078109,0.00453943046078109,0,-18.66578,-18.66578,-7.335,0,-0.3017801,1024.362,-125.6506
114.359,S,114.359,0.01676203,0,2.2,0,0,10.95838,0.1366065,0,0,0,0,0.0045539030090822,0.0045539030090822,0,-18.66532,-18.66532,-7.335,0,-0.3017801,1022.496,-126.3841
114.459,S,114.459,0.01676152,0,2.2,0,0,10.95838,0.1366065,0,0,0,0,0.00452997217177398,0.00452997217177398,0,-18.66487,-18.66487,-7.335,0,-0.3017801,1020.629,-127.1176
114.559,S,114.559,0.016761,0,2.2,0,0,10.95838,0.1366066,0,0,0,0,0.00454421596026577,0.00454421596026577,0,-18.66442,-18.66442,-7.335,0,-0.3017801,1018.763,-127.8511
114.659,S,114.659,0.01676048,0,2.2,0,0,10.95838,0.1366066,0,0,0,0,0.00455453110516402,0.00455453110516402,0,-18.66396,-18.66396,-7.335,0,-0.3017801,1016.896,-128.5846
114.759,S,114.759,0.01675997,0,2.2,0,0,10.95838,0.1366066,0,0,0,0,0.00453406974264681,0.00453406974264681,0,-18.66351,-18.66351,-7.335,0,-0.3017801,1015.03,-129.3181
114.859,S,114.859,0.01675946,0,2.2,0,0,10.95838,0.1366067,0,0,0,0,0.00454415616098203,0.00454415616098203,0,-18.66306,-18.66306,-7.335,0,-0.3017801,1013.164,-130.0516
114.959,S,114.959,0.01675893,0,2.2,0,0,10.95838,0.1366066,0,0,0,0,0.00455794334675375,0.00455794334675375,0,-18.6626,-18.6626,-7.335,0,-0.3017801,1011.297,-130.7851
115.059,S,115.059,0.01675842,0,2.2,0,0,10.95838,0.1366067,0,0,0,0,0.00453332211499458,0.00453332211499458,0,-18.66215,-18.66215,-7.335,0,-0.3017801,1009.431,-131.5186
115.159,S,115.159,0.01675791,0,2.2,0,0,10.95838,0.1366068,0,0,0,0,0.00454688060745667,0.00454688060745667,0,-18.6617,-18.6617,-7.335,0,-0.3017801,1007.565,-132.2521
115.259,S,115.259,0.01675738,0,2.2,0,0,10.95838,0.1366067,0,0,0,0,0.0045565104893015,0.0045565104893015,0,-18.66124,-18.66124,-7.335,0,-0.3017801,1005.699,-132.9856
115.359,S,115.359,0.01675687,0,2.2,0,0,10.95838,0.1366068,0,0,0,0,0.00453535883330147,0.00453535883330147,0,-18.66079,-18.66079,-7.335,0,-0.3017801,1003.833,-133.7191
115.459,S,115.459,0.01675636,0,2.2,0,0,10.95838,0.1366069,0,0,0,0,0.0045447600551114,0.0045447600551114,0,-18.66034,-18.66034,-7.335,0,-0.3017801,1001.967,-134.4527
115.559,S,115.559,0.01675584,0,2.2,0,0,10.95838,0.1366068,0,0,0,0,0.00455786207733411,0.00455786207733411,0,-18.65988,-18.65988,-7.335,0,-0.3017801,1000.101,-135.1862
115.659,S,115.659,0.01675532,0,2.2,0,0,10.95838,0.1366069,0,0,0,0,0.00453255065304603,0.00453255065304603,0,-18.65943,-18.65943,-7.335,0,-0.3017801,998.2349,-135.9197
115.759,S,115.759,0.01675481,0,2.2,0,0,10.95838,0.1366069,0,0,0,0,0.00454542404846592,0.00454542404846592,0,-18.65898,-18.65898,-7.335,0,-0.3017801,996.369,-136.6532
115.859,S,115.859,0.01675429,0,2.2,0,0,10.95838,0.1366068,0,0,0,0,0.00455436886628746,0.00455436886628746,0,-18.65852,-18.65852,-7.335,0,-0.3017801,994.5032,-137.3867
115.959,S,115.959,0.01675377,0,2.2,0,0,10.95838,0.1366069,0,0,0,0,0.00453252711871244,0.00453252711871244,0,-18.65807,-18.65807,-7.335,0,-0.3017801,992.6374,-138.1202
116.059,S,116.059,0.01675326,0,2.2,0,0,10.95838,0.1366069,0,0,0,0,0.00452711488406976,0.00452711488406976,0,-18.65762,-18.65762,-7.335,0,-0.3017801,990.7716,-138.8537
116.159,S,116.159,0.01675275,0,2.2,0,0,10.95838,0.136607,0,0,0,0,0.00453953262325513,0.00453953262325513,0,-18.65717,-18.65717,-7.335,0,-0.3017801,988.9059,-139.5872
116.259,S,116.259,0.01675223,0,2.2,0,0,10.95838,0.1366071,0,0,0,0,0.00454802180679792,0.00454802180679792,0,-18.65672,-18.65672,-7.335,0,-0.3017801,987.0402,-140.3207
116.359,S,116.359,0.01675171,0,2.2,0,0,10.95838,0.136607,0,0,0,0,0.00456021183469346,0.00456021183469346,0,-18.65626,-18.65626,-7.335,0,-0.3017801,985.1746,-141.0542
116.459,S,116.459,0.0167512,0,2.2,0,0,10.95838,0.1366071,0,0,0,0,0.00453398171806185,0.00453398171806185,0,-18.65581,-18.65581,-7.335,0,-0.3017801,983.309,-141.7877
116.559,S,116.559,0.01675069,0,2.2,0,0,10.95838,0.1366071,0,0,0,0,0.00454594320765978,0.00454594320765978,0,-18.65536,-18.65536,-7.335,0,-0.3017801,981.4435,-142.5212
116.659,S,116.659,0.01675017,0,2.2,0,0,10.95838,0.136607,0,0,0,0,0.00455397616360642,0.00455397616360642,0,-18.6549,-18.6549,-7.335,0,-0.3017801,979.578,-143.2547
116.759,S,116.759,0.01674965,0,2.2,0,0,10.95838,0.1366071,0,0,0,0,0.00453121585811544,0.00453121585811544,0,-18.65445,-18.65445,-7.335,0,-0.3017801,977.7126,-143.9882
116.859,S,116.859,0.01674914,0,2.2,0,0,10.95838,0.1366072,0,0,0,0,0.00453902030900366,0.00453902030900366,0,-18.654,-18.654,-7.335,0,-0.3017801,975.8472,-144.7217
116.959,S,116.959,0.01674862,0,2.2,0,0,10.95838,0.1366071,0,0,0,0,0.00455052563725644,0.00455052563725644,0,-18.65354,-18.65354,-7.335,0,-0.3017801,973.9818,-145.4552
