Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,2,10,13:25:04.278,16.68,75,71.6,0.8970,2976.4,2530.2,3.918,3.83,3.87,0.07,1.50,-104.00,-73.00,16.00,2609.00,-1182.00,193.00,156.3,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.298,16.70,95,71.6,0.8971,2973.4,2527.2,3.919,3.83,3.87,0.07,1.50,-104.00,-73.00,16.00,2607.00,-1184.00,193.00,157.0,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.318,16.72,115,71.6,0.8971,2973.4,2527.2,3.919,3.83,3.87,0.07,1.50,-105.00,-73.00,16.00,2605.00,-1185.00,194.00,157.6,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.338,16.74,135,71.6,0.8972,2970.4,2524.2,3.921,3.83,3.87,0.07,1.50,-106.00,-73.00,16.00,2603.00,-1187.00,194.00,158.2,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.358,16.76,155,71.6,0.8972,2969.8,2523.6,3.920,3.83,3.87,0.07,1.50,-106.00,-73.00,16.00,2601.00,-1188.00,194.00,158.8,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.378,16.78,175,71.6,0.8974,2964.3,2518.1,3.920,3.83,3.87,0.07,1.49,-107.00,-73.00,16.00,2599.00,-1190.00,195.00,159.4,0.0,4511.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.398,16.80,195,71.6,0.8974,2964.3,2518.1,3.919,3.83,3.87,0.07,1.49,-107.00,-73.00,16.00,2597.00,-1191.00,195.00,159.9,0.0,4512.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.418,16.82,215,71.6,0.8976,2958.3,2512.1,3.919,3.83,3.87,0.07,1.49,-108.00,-73.00,16.00,2595.00,-1193.00,195.00,160.4,0.0,4512.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.438,16.84,235,71.6,0.8976,2958.3,2512.1,3.922,3.83,3.87,0.07,1.49,-109.00,-73.00,16.00,2592.00,-1194.00,196.00,160.9,0.0,4512.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.458,16.86,5,71.6,0.8977,2955.3,2509.1,3.919,3.83,3.87,0.07,1.50,-109.00,-73.00,16.00,2590.00,-1195.00,196.00,161.3,0.0,4513.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.478,16.88,25,71.6,0.8977,2955.3,2509.1,3.919,3.83,3.87,0.07,1.49,-110.00,-73.00,16.00,2588.00,-1197.00,196.00,161.6,0.0,4514.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.498,16.90,45,71.6,0.8979,2951.1,2504.9,3.919,3.83,3.87,0.07,1.50,-111.00,-73.00,16.00,2586.00,-1198.00,197.00,161.9,0.0,4514.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.518,16.92,65,71.6,0.8978,2951.7,2505.5,3.919,3.83,3.87,0.07,1.50,-111.00,-73.00,16.00,2584.00,-1200.00,197.00,162.2,0.0,4515.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.538,16.94,85,71.6,0.8978,2951.7,2505.5,3.919,3.83,3.87,0.07,1.50,-112.00,-73.00,16.00,2581.00,-1201.00,197.00,162.4,0.0,4516.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.558,16.96,105,71.6,0.8979,2951.1,2504.9,3.919,3.83,3.87,0.07,1.50,-112.00,-73.00,17.00,2579.00,-1203.00,198.00,162.6,0.0,4517.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.578,16.98,125,71.6,0.8980,2948.0,2501.8,3.919,3.83,3.87,0.07,1.49,-113.00,-73.00,17.00,2577.00,-1204.00,198.00,162.8,0.0,4518.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.598,17.00,145,71.6,0.8980,2948.0,2501.8,3.919,3.83,3.87,0.07,1.49,-114.00,-73.00,17.00,2574.00,-1206.00,199.00,162.9,0.0,4520.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.618,17.02,165,71.6,0.8981,2945.0,2498.8,3.918,3.83,3.87,0.07,1.49,-114.00,-73.00,17.00,2572.00,-1207.00,199.00,162.9,0.0,4521.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.638,17.04,185,71.6,0.8981,2945.0,2498.8,3.919,3.83,3.87,0.07,1.50,-115.00,-73.00,17.00,2570.00,-1209.00,199.00,163.0,0.0,4523.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.658,17.06,205,71.6,0.8984,2936.0,2489.8,3.919,3.83,3.87,0.07,1.50,-116.00,-73.00,17.00,2568.00,-1210.00,200.00,163.0,0.0,4525.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.678,17.08,225,71.6,0.8983,2936.6,2490.4,3.918,3.83,3.87,0.07,1.50,-116.00,-72.00,17.00,2565.00,-1212.00,200.00,162.9,0.0,4526.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.698,17.10,245,71.6,0.8984,2933.6,2487.3,3.919,3.83,3.87,0.07,1.50,-117.00,-72.00,17.00,2563.00,-1213.00,200.00,162.8,0.0,4528.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.718,17.12,15,71.6,0.8984,2933.6,2487.3,3.918,3.83,3.87,0.07,1.50,-117.00,-72.00,17.00,2561.00,-1214.00,201.00,162.7,0.0,4530.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.738,17.14,35,71.6,0.8987,2926.3,2480.1,3.919,3.83,3.87,0.07,1.50,-118.00,-72.00,17.00,2558.00,-1216.00,201.00,162.6,0.0,4532.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.758,17.16,55,71.6,0.8987,2926.3,2480.1,3.922,3.83,3.87,0.07,1.50,-119.00,-72.00,17.00,2556.00,-1217.00,201.00,162.4,0.0,4535.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.778,17.18,75,71.6,0.8988,2921.5,2475.3,3.919,3.83,3.87,0.07,1.50,-119.00,-72.00,17.00,2553.00,-1219.00,202.00,162.2,0.0,4537.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.798,17.20,95,71.6,0.8988,2921.5,2475.3,3.919,3.83,3.87,0.07,1.49,-120.00,-72.00,17.00,2551.00,-1220.00,202.00,162.0,0.0,4539.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.818,17.22,115,71.6,0.8990,2915.4,2469.2,3.919,3.83,3.87,0.07,1.49,-121.00,-72.00,17.00,2549.00,-1222.00,202.00,161.8,0.0,4542.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.838,17.24,135,71.6,0.8990,2916.1,2469.8,3.919,3.83,3.87,0.07,1.49,-121.00,-72.00,17.00,2546.00,-1223.00,203.00,161.5,0.0,4545.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.858,17.26,155,71.6,0.8991,2913.0,2466.8,3.919,3.83,3.87,0.07,1.49,-122.00,-72.00,17.00,2544.00,-1225.00,203.00,161.2,0.0,4547.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.878,17.28,175,71.6,0.8991,2912.4,2466.2,3.919,3.83,3.87,0.07,1.49,-122.00,-72.00,17.00,2541.00,-1226.00,203.00,160.9,0.0,4550.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.898,17.30,195,71.6,0.8995,2902.2,2456.0,3.918,3.83,3.87,0.07,1.48,-123.00,-72.00,17.00,2539.00,-1228.00,204.00,160.6,0.0,4553.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.918,17.32,215,71.6,0.8995,2902.2,2456.0,3.920,3.83,3.87,0.07,1.48,-124.00,-72.00,17.00,2536.00,-1229.00,204.00,160.2,0.0,4555.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.938,17.34,235,71.6,0.8995,2901.0,2454.8,3.920,3.83,3.87,0.07,1.49,-124.00,-72.00,17.00,2534.00,-1231.00,205.00,159.9,0.0,4558.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.958,17.36,5,71.6,0.8995,2901.0,2454.8,3.920,3.83,3.87,0.07,1.49,-125.00,-72.00,17.00,2531.00,-1232.00,205.00,159.5,0.0,4561.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.978,17.38,25,71.6,0.8997,2894.9,2448.7,3.918,3.83,3.87,0.07,1.48,-125.00,-72.00,17.00,2529.00,-1233.00,205.00,159.1,0.0,4563.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:04.998,17.40,45,71.6,0.8997,2894.9,2448.7,3.921,3.83,3.87,0.07,1.48,-126.00,-72.00,17.00,2526.00,-1235.00,206.00,158.8,0.0,4566.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.018,17.42,65,71.6,0.8999,2890.1,2443.9,3.923,3.83,3.87,0.07,1.48,-127.00,-72.00,17.00,2524.00,-1236.00,206.00,158.4,0.0,4569.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.038,17.44,85,71.6,0.8999,2890.1,2443.9,3.920,3.83,3.87,0.07,1.47,-127.00,-72.00,17.00,2521.00,-1238.00,206.00,158.0,0.0,4571.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.058,17.46,105,71.6,0.9000,2885.9,2439.7,3.919,3.83,3.87,0.07,1.47,-128.00,-72.00,17.00,2519.00,-1239.00,207.00,157.7,0.0,4574.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.078,17.48,125,71.6,0.9000,2885.9,2439.7,3.919,3.83,3.87,0.07,1.47,-128.00,-72.00,17.00,2516.00,-1241.00,207.00,157.4,0.0,4577.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.098,17.50,145,71.6,0.9002,2881.7,2435.5,3.918,3.83,3.87,0.07,1.47,-129.00,-72.00,17.00,2513.00,-1242.00,207.00,157.1,0.0,4580.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.118,17.52,165,71.6,0.9002,2881.7,2435.5,3.918,3.83,3.87,0.07,1.47,-130.00,-72.00,17.00,2511.00,-1244.00,208.00,156.8,0.0,4583.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.138,17.54,185,71.6,0.9004,2873.9,2427.6,3.918,3.83,3.87,0.01,0.01,-130.00,-72.00,17.00,2508.00,-1245.00,208.00,156.5,0.0,4586.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.158,17.56,205,71.6,0.9004,2874.5,2428.2,3.919,3.83,3.87,0.01,0.01,-131.00,-72.00,17.00,2506.00,-1247.00,208.00,156.3,0.0,4589.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.178,17.58,225,71.6,0.9004,2874.5,2428.2,3.919,3.83,3.87,0.01,0.01,-131.00,-72.00,17.00,2503.00,-1248.00,209.00,156.1,0.0,4592.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.198,17.60,245,71.6,0.9004,2874.5,2428.2,3.918,3.83,3.87,0.02,0.01,-132.00,-72.00,17.00,2500.00,-1249.00,209.00,156.0,0.0,4595.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.218,17.62,15,71.6,0.9006,2867.2,2421.0,3.918,3.83,3.87,0.07,1.49,-133.00,-72.00,17.00,2498.00,-1251.00,210.00,155.9,0.0,4598.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.238,17.64,35,71.6,0.9006,2867.2,2421.0,3.919,3.83,3.87,0.07,1.48,-133.00,-72.00,17.00,2495.00,-1252.00,210.00,155.8,0.0,4601.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2024,2,10,13:25:05.258,17.66,55,71.6,0.9007,2865.4,2419.2,3.919,3.83,3.87,0.07,1.49,-134.00,-72.00,17.00,2492.00,-1254.00,210.00,155.8,0.0,4604.0,0,0,0,6db,cca,cca,cca,cca,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
