Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
12.49019,S,12.49019,0.04369983,18.73337,1.686197,2.73538,0,11.14838,0.2411217,0.387405,36.45984,46.76408,3.206048,-32.06115105623,-32.03402,-1.3187,47.9763468089418,33.15883,25.87107,62.45454,52.03806,2852.857,377.1448
12.50019,S,12.50019,0.04349008,18.94306,1.709137,2.761804,0,11.14838,0.2420586,0.3873959,36.45984,46.76408,3.206048,-32.057525930797,-32.03035,-1.319715,47.7459421778037,32.83852,25.85787,62.39739,51.78222,2853.185,377.4035
12.51019,S,12.51019,0.04328128,19.15521,1.732586,2.788398,0,11.14838,0.2430263,0.3873745,36.45984,46.76408,3.206048,-32.0539112924645,-32.02669,-1.320741,47.5166036443951,32.51825,25.84466,62.34015,51.52324,2853.51,377.662
12.52019,S,12.52019,0.04307343,19.36983,1.756554,2.815156,0,11.14838,0.2440248,0.3873401,36.45984,46.76408,3.206048,-32.0503071011703,-32.02304,-1.321777,47.2883459150353,32.19802,25.83144,62.28283,51.26104,2853.832,377.9204
12.53019,S,12.53019,0.04286657,19.58695,1.781051,2.842076,0,11.14838,0.2450543,0.3872926,36.45984,46.76408,3.206048,-32.0467133992704,-32.0194,-1.322824,47.0611839076741,31.87783,25.81821,62.22541,50.9956,2854.151,378.1786
12.54019,S,12.54019,0.04266069,19.80659,1.806088,2.869152,0,11.14838,0.2461154,0.3872319,36.45984,46.76408,3.206048,-32.0431202378184,-32.01576,-1.323883,46.8351246061859,31.55767,25.80497,62.1679,50.72685,2854.467,378.4367
12.55019,S,12.55019,0.04245582,20.02879,1.831679,2.896383,0,11.14838,0.2472083,0.3871579,36.45984,46.76408,3.206048,-32.0395376509856,-32.01213,-1.324955,46.6101915639809,31.23755,25.79172,62.1103,50.45474,2854.779,378.6947
12.56019,S,12.56019,0.04225197,20.25356,1.857832,2.923762,0,11.14838,0.2483333,0.3870704,36.45984,46.76408,3.206048,-32.0359655988332,-32.00851,-1.326039,46.3864003451811,30.91747,25.77846,62.05261,50.17923,2855.088,378.9526
12.57019,S,12.57019,0.04204915,20.48093,1.88456,2.951285,0,11.14838,0.2494908,0.3869694,36.45984,46.76408,3.206048,-32.0323942155928,-32.00489,-1.327138,46.163760103844,30.59742,25.76519,61.99483,49.90025,2855.394,379.2103
12.58019,S,12.58019,0.04184737,20.71093,1.911877,2.978949,0,11.14838,0.2506812,0.3868547,36.45984,46.76408,3.206048,-32.0288335359003,-32.00128,-1.328253,45.9422921102355,30.27741,25.75191,61.93697,49.61777,2855.697,379.4679
12.59019,S,12.59019,0.04164665,20.94358,1.939791,3.006747,0,11.14838,0.2519047,0.386726,36.45984,46.76408,3.206048,-32.025273528724,-31.99767,-1.329383,45.72200889855,29.95743,25.73862,61.87901,49.33171,2855.996,379.7253
12.60019,S,12.60019,0.04144701,21.17891,1.968318,3.034674,0,11.14838,0.2531618,0.3865832,36.45984,46.76408,3.206048,-32.0217142374271,-31.99406,-1.330529,45.502930668199,29.63749,25.72532,61.82097,49.04204,2856.293,379.9827
12.61019,S,12.61019,0.04124846,21.41693,1.997467,3.062723,0,11.14838,0.2544526,0.386426,36.45984,46.76408,3.206048,-32.0181657384968,-31.99046,-1.331693,45.2850603272566,29.31758,25.712,61.76284,48.74871,2856.586,380.2398
12.62019,S,12.62019,0.041051,21.65767,2.02725,3.090888,0,11.14838,0.2557777,0.3862545,36.45984,46.76408,3.206048,-32.0146080098191,-31.98685,-1.332874,45.0684299678704,28.99771,25.69867,61.70462,48.45164,2856.876,380.4969
12.63019,S,12.63019,0.04085467,21.90115,2.057682,3.119163,0,11.14838,0.2571373,0.3860683,36.45984,46.76408,3.206048,-32.0110611195564,-31.98325,-1.334074,44.8530567092771,28.67788,25.68533,61.64631,48.1508,2857.163,380.7538
12.64019,S,12.64019,0.04065947,22.1474,2.088773,3.14754,0,11.14838,0.2585318,0.3858672,36.45984,46.76408,3.206048,-32.0075051292042,-31.97964,-1.335294,44.6389515431986,28.35808,25.67198,61.58791,47.84611,2857.447,381.0106
12.65019,S,12.65019,0.04046543,22.39645,2.120538,3.176013,0,11.14838,0.2599617,0.3856512,36.45984,46.76408,3.206048,-32.0039600239526,-31.97604,-1.336534,44.4261384757469,28.03832,25.65862,61.52941,47.53753,2857.727,381.2672
12.66019,S,12.66019,0.04027255,22.6483,2.15299,3.204574,0,11.14838,0.2614273,0.3854198,36.45984,46.76408,3.206048,-32.0004059492705,-31.97243,-1.337797,44.2146263890508,27.7186,25.64524,61.47083,47.22501,2858.004,381.5238
12.67019,S,12.67019,0.04008085,22.90299,2.186139,3.233214,0,11.14838,0.2629289,0.3851731,36.45984,46.76408,3.206048,-31.9968428245766,-31.96881,-1.339081,44.0044344264766,27.39891,25.63185,61.41215,46.90847,2858.278,381.7802
12.68019,S,12.68019,0.03989035,23.16054,2.220001,3.261925,0,11.14838,0.2644669,0.3849107,36.45984,46.76408,3.206048,-31.9932807277816,-31.96519,-1.340388,43.7955901301263,27.07926,25.61845,61.35338,46.58786,2858.549,382.0364
12.6902,S,12.6902,0.03970107,23.42097,2.254588,3.290698,0,11.14838,0.2660419,0.3846325,36.45984,46.76408,3.206048,-31.9897197459324,-31.96157,-1.34172,43.5880953198994,26.75964,25.60503,61.29452,46.26313,2858.816,382.2925
12.7002,S,12.7002,0.03951301,23.68431,2.289915,3.319524,0,11.14838,0.2676542,0.3843382,36.45984,46.76408,3.206048,-31.9861399001635,-31.95793,-1.343077,43.38198388354,26.44006,25.5916,61.23557,45.93422,2859.081,382.5485
12.7102,S,12.7102,0.03932621,23.95056,2.325994,3.348394,0,11.14838,0.2693042,0.3840278,36.45984,46.76408,3.206048,-31.9825712517071,-31.9543,-1.344461,43.1772732340828,26.12052,25.57816,61.17652,45.60106,2859.342,382.8044
12.7202,S,12.7202,0.03914067,24.21977,2.362838,3.377296,0,11.14838,0.2709924,0.3837009,36.45984,46.76408,3.206048,-31.9789738819389,-31.95064,-1.345873,42.9739704031654,25.80101,25.5647,61.11739,45.26359,2859.6,383.0601
12.7302,S,12.7302,0.03895641,24.49194,2.400464,3.406221,0,11.14838,0.2727193,0.3833575,36.45984,46.76408,3.206048,-31.9753778106686,-31.94698,-1.347314,42.7721084284053,25.48154,25.55123,61.05816,44.92176,2859.855,383.3156
12.7402,S,12.7402,0.03877346,24.7671,2.438883,3.435158,0,11.14838,0.2744853,0.3829971,36.45984,46.76408,3.206048,-31.971773051158,-31.94331,-1.348784,42.5716992219865,25.16211,25.53774,60.99883,44.57551,2860.106,383.5711
12.7502,S,12.7502,0.03859182,25.04526,2.478109,3.464093,0,11.14838,0.2762906,0.3826193,36.45984,46.76408,3.206048,-31.9681596923896,-31.93963,-1.350285,42.3727628285341,24.84271,25.52424,60.9394,44.22476,2860.355,383.8264
12.7602,S,12.7602,0.03841152,25.32644,2.518156,3.493016,0,11.14838,0.2781359,0.3822241,36.45984,46.76408,3.206048,-31.9645177571614,-31.93592,-1.351817,42.1753174745325,24.52335,25.51072,60.87989,43.86948,2860.6,384.0816
12.7702,S,12.7702,0.03823256,25.61066,2.559039,3.521913,0,11.14838,0.2800216,0.3818112,36.45984,46.76408,3.206048,-31.960877350736,-31.93221,-1.353383,41.9793864229598,24.20403,25.49718,60.82027,43.50959,2860.842,384.3366
12.7802,S,12.7802,0.03805498,25.89795,2.600771,3.550772,0,11.14838,0.2819482,0.3813804,36.45984,46.76408,3.206048,-31.9572085480124,-31.92847,-1.354984,41.7849874892434,23.88474,25.48363,60.76056,43.14502,2861.081,384.5915
12.7902,S,12.7902,0.03787879,26.18831,2.643367,3.579578,0,11.14838,0.2839163,0.3809313,36.45984,46.76408,3.206048,-31.9535313369712,-31.92472,-1.35662,41.5921440011183,23.56549,25.47006,60.70074,42.77571,2861.316,384.8463
12.8002,S,12.8002,0.037704,26.48176,2.686841,3.608319,0,11.14838,0.2859263,0.380464,36.45984,46.76408,3.206048,-31.9498358601877,-31.92095,-1.358294,41.4008815206089,23.24628,25.45648,60.64083,42.40162,2861.549,385.1009
12.8102,S,12.8102,0.03753065,26.77832,2.731207,3.636977,0,11.14838,0.2879788,0.3799777,36.45984,46.76408,3.206048,-31.9461121334433,-31.91715,-1.360006,41.2112148023331,22.92711,25.44288,60.58082,42.02267,2861.778,385.3554
12.8202,S,12.8202,0.03735875,27.078,2.776478,3.66554,0,11.14838,0.2900741,0.3794723,36.45984,46.76408,3.206048,-31.9423802307556,-31.91334,-1.361758,41.0231634736404,22.60798,25.42926,60.52071,41.63882,2862.004,385.6098
12.8302,S,12.8302,0.0371883,27.38082,2.822669,3.693988,0,11.14838,0.292213,0.3789476,36.45984,46.76408,3.206048,-31.9386101867724,-31.90949,-1.36355,40.8367505323296,22.28889,25.41562,60.46049,41.24998,2862.227,385.864
12.8402,S,12.8402,0.03701934,27.6868,2.869794,3.722308,0,11.14838,0.2943959,0.3784033,36.45984,46.76408,3.206048,-31.934822161919,-31.90562,-1.365386,40.6520040138065,21.96984,25.40197,60.40018,40.85611,2862.447,386.1181
12.8502,S,12.8502,0.03685189,27.99594,2.917867,3.750481,0,11.14838,0.2966234,0.3778387,36.45984,46.76408,3.206048,-31.9310161646581,-31.90173,-1.367266,40.4689340102711,21.65082,25.3883,60.33976,40.45712,2862.663,386.372
12.8602,S,12.8602,0.03668597,28.30826,2.966904,3.77849,0,11.14838,0.2988963,0.3772541,36.45984,46.76408,3.206048,-31.9271723078143,-31.8978,-1.369192,40.2875679780331,21.33184,25.37461,60.27923,40.05298,2862.877,386.6258
12.8702,S,12.8702,0.03652158,28.62377,3.016917,3.806316,0,11.14838,0.3012148,0.3766485,36.45984,46.76408,3.206048,-31.9233006345338,-31.89384,-1.371165,40.1079264734501,21.0129,25.3609,60.21859,39.64362,2863.087,386.8795
12.8802,S,12.8802,0.03635876,28.94247,3.067919,3.83394,0,11.14838,0.3035796,0.3760217,36.45984,46.76408,3.206048,-31.9194112313584,-31.88986,-1.373187,39.9300318351124,20.694,25.34717,60.15785,39.22897,2863.294,387.1331
12.8902,S,12.8902,0.03619752,29.26438,3.119924,3.861341,0,11.14838,0.3059915,0.3753738,36.45984,46.76408,3.206048,-31.9154741795572,-31.88583,-1.375259,39.7539082110638,20.37514,25.33342,60.097,38.80899,2863.498,387.3865
12.9002,S,12.9002,0.03603789,29.5895,3.172947,3.8885,0,11.14838,0.308451,0.3747038,36.45984,46.76408,3.206048,-31.9115096010257,-31.88177,-1.377384,39.579578296751,20.05632,25.31965,60.03603,38.38361,2863.698,387.6397
12.9102,S,12.9102,0.03587988,29.91784,3.227,3.915395,0,11.14838,0.3109586,0.3740114,36.45984,46.76408,3.206048,-31.9075074736592,-31.87767,-1.379561,39.4070533904642,19.73754,25.30585,59.97496,37.95279,2863.896,387.8929
12.9202,S,12.9202,0.03572351,30.2494,3.282096,3.942004,0,11.14838,0.3135149,0.3732962,36.45984,46.76408,3.206048,-31.90346798264,-31.87353,-1.381794,39.2363696206637,19.4188,25.29203,59.91376,37.51645,2864.09,388.1458
12.9302,S,12.9302,0.0355688,30.58418,3.338248,3.968304,0,11.14838,0.3161207,0.3725581,36.45984,46.76408,3.206048,-31.8993911844969,-31.86935,-1.384084,39.0675517192534,19.10011,25.27819,59.85246,37.07456,2864.281,388.3987
12.9402,S,12.9402,0.03541579,30.92219,3.395468,3.994272,0,11.14838,0.3187765,0.3717962,36.45984,46.76408,3.206048,-31.8952771798646,-31.86513,-1.386433,38.9006179437601,18.78146,25.26433,59.79103,36.62705,2864.469,388.6514
12.9502,S,12.9502,0.03526448,31.26344,3.453771,4.019884,0,11.14838,0.3214835,0.3710102,36.45984,46.76408,3.206048,-31.8911161233961,-31.86086,-1.388844,38.7355849818831,18.46285,25.25044,59.72949,36.17387,2864.653,388.904
12.9602,S,12.9602,0.0351149,31.60791,3.513166,4.045115,0,11.14838,0.3242416,0.3701997,36.45984,46.76408,3.206048,-31.886907987189,-31.85654,-1.391316,38.5724877078688,18.14429,25.23653,59.66783,35.71497,2864.834,389.1564
12.9702,S,12.9702,0.03496707,31.95562,3.573667,4.069939,0,11.14838,0.3270522,0.3693638,36.45984,46.76408,3.206048,-31.8826629961444,-31.85218,-1.393854,38.4113364693466,17.82577,25.22259,59.60604,35.25031,2865.013,389.4087
12.9802,S,12.9802,0.034821,32.30656,3.635286,4.09433,0,11.14838,0.3299158,0.3685027,36.45984,46.76408,3.206048,-31.8783612307201,-31.84776,-1.396459,38.2521650707634,17.50729,25.20863,59.54414,34.77982,2865.188,389.6609
12.9902,S,12.9902,0.03467673,32.66073,3.698035,4.118261,0,11.14838,0.3328331,0.3676149,36.45984,46.76408,3.206048,-31.8740127435741,-31.84329,-1.399132,38.0949916460214,17.18886,25.19464,59.4821,34.30348,2865.36,389.9129
13.0002,S,13.0002,0.03453427,33.01812,3.761922,4.141704,0,11.14838,0.3358049,0.3667006,36.45984,46.76408,3.206048,-31.8696176856936,-31.83877,-1.401876,37.9398370627302,16.87047,25.18062,59.41994,33.82123,2865.528,390.1647
13.0102,S,13.0102,0.03439364,33.3787,3.82696,4.16463,0,11.14838,0.338832,0.3657586,36.45984,46.76408,3.206048,-31.8651561850346,-31.83418,-1.404693,37.7867278758661,16.55213,25.16657,59.35765,33.33304,2865.694,390.4165
13.0202,S,13.0202,0.03425486,33.74249,3.893157,4.18701,0,11.14838,0.341915,0.3647886,36.45984,46.76408,3.206048,-31.8606483321326,-31.82954,-1.407585,37.6356878140378,16.23384,25.15249,59.29522,32.83888,2865.856,390.6681
13.0302,S,13.0302,0.03411796,34.10947,3.960521,4.208812,0,11.14838,0.3450546,0.36379,36.45984,46.76408,3.206048,-31.8560842479504,-31.82484,-1.410554,37.486745037414,15.91559,25.13839,59.23266,32.33868,2866.015,390.9195
13.0402,S,13.0402,0.03398295,34.47963,4.029068,4.230007,0,11.14838,0.3482521,0.3627617,36.45984,46.76408,3.206048,-31.8514540994051,-31.82007,-1.413603,37.339912224522,15.59739,25.12425,59.16996,31.83243,2866.171,391.1708
13.0502,S,13.0502,0.03384987,34.85296,4.0988,4.250561,0,11.14838,0.3515081,0.3617034,36.45984,46.76408,3.206048,-31.846777981285,-31.81525,-1.416734,37.1952200796543,15.27924,25.11008,59.10712,31.32011,2866.324,391.422
13.0602,S,13.0602,0.03371872,35.22943,4.169729,4.270443,0,11.14838,0.3548235,0.3606141,36.45984,46.76408,3.206048,-31.842026039263,-31.81035,-1.419949,37.0526924280322,14.96114,25.09588,59.04414,30.80167,2866.474,391.673
13.0702,S,13.0702,0.03358953,35.60904,4.24186,4.289618,0,11.14838,0.3581989,0.3594931,36.45984,46.76408,3.206048,-31.8372184158902,-31.80539,-1.423251,36.9123530851457,14.64309,25.08165,58.98101,30.2771,2866.62,391.9239
13.0802,S,13.0802,0.03346232,35.99175,4.315202,4.308053,0,11.14838,0.3616356,0.3583394,36.45984,46.76408,3.206048,-31.832335295607,-31.80035,-1.426643,36.7742188157297,14.32509,25.06738,58.91774,29.74639,2866.764,392.1747
13.0902,S,13.0902,0.03333712,36.37756,4.389759,4.325712,0,11.14838,0.3651343,0.3571525,36.45984,46.76408,3.206048,-31.8273867902115,-31.79524,-1.430127,36.6383185906089,14.00714,25.05308,58.85431,29.20949,2866.904,392.4253
13.1002,S,13.1002,0.03321393,36.76644,4.465539,4.342558,0,11.14838,0.368696,0.3559311,36.45984,46.76408,3.206048,-31.8223730682995,-31.79006,-1.433706,36.5046707877577,13.68924,25.03874,58.79073,28.66642,2867.041,392.6757
13.1102,S,13.1102,0.03309279,37.15836,4.542546,4.358556,0,11.14838,0.3723213,0.3546744,36.45984,46.76408,3.206048,-31.8172842658503,-31.7848,-1.437382,36.3733060649626,13.37139,25.02437,58.72699,28.11714,2867.175,392.926
13.1202,S,13.1202,0.03297372,37.55328,4.620786,4.373667,0,11.14838,0.3760118,0.3533815,36.45984,46.76408,3.206048,-31.812130591084,-31.77947,-1.441159,36.2442426724804,13.0536,25.00996,58.66309,27.56168,2867.305,393.1762
13.13021,S,13.13021,0.03285674,37.95119,4.700257,4.387853,0,11.14838,0.379768,0.3520514,36.45984,46.76408,3.206048,-31.806892195152,-31.77405,-1.445039,36.1175002191814,12.73586,24.99551,58.59902,27.00002,2867.433,393.4262
13.14021,S,13.14021,0.03274185,38.35206,4.78097,4.401074,0,11.14838,0.383591,0.3506827,36.45984,46.76408,3.206048,-31.8015792462124,-31.76855,-1.449025,35.993101947303,12.41817,24.98102,58.53479,26.43217,2867.557,393.6761
13.15021,S,13.15021,0.0326291,38.75584,4.862924,4.413291,0,11.14838,0.3874822,0.3492746,36.45984,46.76408,3.206048,-31.796201960628,-31.76298,-1.453121,35.8710743386204,12.10054,24.96649,58.47039,25.85814,2867.678,393.9258
13.16021,S,13.16021,0.03251849,39.16251,4.946116,4.424461,0,11.14838,0.3914418,0.3478256,36.45984,46.76408,3.206048,-31.790730508284,-31.75731,-1.457329,35.7514401175869,11.78297,24.95192,58.40581,25.27795,2867.796,394.1754
13.17021,S,13.17021,0.03241005,39.572,5.030551,4.434544,0,11.14838,0.3954717,0.3463347,36.45984,46.76408,3.206048,-31.7851851473185,-31.75156,-1.461654,35.6342128054332,11.46546,24.9373,58.34105,24.69162,2867.911,394.4249
13.18021,S,13.18021,0.03230379,39.98433,5.116225,4.443496,0,11.14838,0.3995723,0.3448006,36.45984,46.76408,3.206048,-31.7795559870148,-31.74572,-1.466097,35.5194206017507,11.148,24.92264,58.27612,24.09916,2868.022,394.6742
13.19021,S,13.19021,0.03219974,40.3994,5.203144,4.451274,0,11.14838,0.4037455,0.3432217,36.45984,46.76408,3.206048,-31.773853348955,-31.7398,-1.470664,35.407079875019,10.8306,24.90793,58.21099,23.50063,2868.131,394.9233
13.20021,S,13.20021,0.03209791,40.8172,5.291299,4.457835,0,11.14838,0.4079916,0.3415968,36.45984,46.76408,3.206048,-31.7680574062351,-31.73378,-1.475357,35.2972215795499,10.51326,24.89318,58.14568,22.89603,2868.236,395.1723
13.21021,S,13.21021,0.03199833,41.23766,5.380691,4.463132,0,11.14838,0.4123127,0.3399244,36.45984,46.76408,3.206048,-31.7621884317684,-31.72768,-1.480181,35.1898564387966,10.19598,24.87838,58.08017,22.28543,2868.338,395.4212
13.22021,S,13.22021,0.03190101,41.66074,5.471313,4.467119,0,11.14838,0.416709,0.3382027,36.45984,46.76408,3.206048,-31.7562266530474,-31.72148,-1.485139,35.0850090164133,9.878765,24.86353,58.01447,21.66889,2868.437,395.6699
13.23021,S,13.23021,0.03180598,42.08639,5.563161,4.46975,0,11.14838,0.4211822,0.3364303,36.45984,46.76408,3.206048,-31.7501823158754,-31.71519,-1.490235,34.9827015331478,9.561613,24.84863,57.94855,21.04644,2868.532,395.9185
13.24021,S,13.24021,0.03171324,42.51456,5.65623,4.470978,0,11.14838,0.4257336,0.3346055,36.45984,46.76408,3.206048,-31.7440557757153,-31.70881,-1.495475,34.8829494273036,9.244525,24.83368,57.88244,20.41816,2868.625,396.1669
13.25021,S,13.25021,0.03162282,42.94519,5.750515,4.470753,0,11.14838,0.4303641,0.3327261,36.45984,46.76408,3.206048,-31.7378372163294,-31.70233,-1.500861,34.7857695707919,8.927502,24.81867,57.81611,19.78412,2868.714,396.4152
13.26021,S,13.26021,0.03153474,43.37821,5.846003,4.469027,0,11.14838,0.4350751,0.3307907,36.45984,46.76408,3.206048,-31.7315369453168,-31.69576,-1.506398,34.6911874156842,8.610544,24.80361,57.74957,19.14438,2868.801,396.6633
13.27021,S,13.27021,0.031449,43.81358,5.942691,4.465749,0,11.14838,0.4398681,0.328797,36.45984,46.76408,3.206048,-31.7251453463111,-31.68909,-1.512092,34.5992156189379,8.293653,24.78849,57.68279,18.49904,2868.884,396.9112
13.28021,S,13.28021,0.03136563,44.25122,6.040564,4.460868,0,11.14838,0.4447439,0.3267428,36.45984,46.76408,3.206048,-31.7186726917081,-31.68233,-1.517947,34.5098714273642,7.976829,24.77331,57.6158,17.84819,2868.963,397.159
13.29021,S,13.29021,0.03128465,44.69109,6.139616,4.454332,0,11.14838,0.4497042,0.3246261,36.45984,46.76408,3.206048,-31.7121193188885,-31.67548,-1.523968,34.423175835915,7.660074,24.75807,57.54856,17.19191,2869.04,397.4067
13.30021,S,13.30021,0.03120606,45.13309,6.239834,4.446089,0,11.14838,0.4547502,0.3224446,36.45984,46.76408,3.206048,-31.7054756319286,-31.66853,-1.530161,34.3391454251663,7.343389,24.74277,57.48109,16.53032,2869.114,397.6542
13.31021,S,13.31021,0.03112989,45.57717,6.341205,4.436085,0,11.14838,0.4598836,0.3201959,36.45984,46.76408,3.206048,-31.6987520197109,-31.66149,-1.536532,34.2577904805884,7.026774,24.7274,57.41338,15.86353,2869.184,397.9015
13.32021,S,13.32021,0.03105615,46.02327,6.443715,4.424264,0,11.14838,0.4651054,0.3178774,36.45984,46.76408,3.206048,-31.691958781592,-31.65437,-1.543085,34.1791359315964,6.71023,24.71197,57.34542,15.19166,2869.251,398.1487
13.33021,S,13.33021,0.03098485,46.47129,6.547352,4.410573,0,11.14838,0.4704174,0.3154864,36.45984,46.76408,3.206048,-31.6850665157711,-31.64714,-1.549829,34.1031912616853,6.393758,24.69647,57.27721,14.51482,2869.315,398.3958
13.34021,S,13.34021,0.03091601,46.92118,6.652099,4.394953,0,11.14838,0.475821,0.3130201,36.45984,46.76408,3.206048,-31.6781055152407,-31.63983,-1.556768,34.0299711793203,6.07736,24.6809,57.20873,13.83316,2869.376,398.6426
13.35021,S,13.35021,0.03084964,47.37284,6.757939,4.377347,0,11.14838,0.4813175,0.3104757,36.45984,46.76408,3.206048,-31.6710763132815,-31.63244,-1.56391,33.95949133667,5.761036,24.66526,57.13998,13.14682,2869.433,398.8894
13.36021,S,13.36021,0.03078576,47.82621,6.864855,4.357697,0,11.14838,0.4869083,0.3078498,36.45984,46.76408,3.206048,-31.6639693679065,-31.62496,-1.571261,33.891767015536,5.444787,24.64955,57.07096,12.45593,2869.488,399.136
13.37021,S,13.37021,0.03072437,48.2812,6.972831,4.335943,0,11.14838,0.4925954,0.3051395,36.45984,46.76408,3.206048,-31.6567852850064,-31.61739,-1.57883,33.8268052199217,5.128613,24.63376,57.00166,11.76066,2869.539,399.3824
13.38021,S,13.38021,0.03066548,48.73773,7.081847,4.312024,0,11.14838,0.4983801,0.3023412,36.45984,46.76408,3.206048,-31.6495445588065,-31.60975,-1.586624,33.7646275916237,4.812515,24.6179,56.93208,11.06117,2869.587,399.6286
13.39021,S,13.39021,0.03060913,49.19572,7.191883,4.285876,0,11.14838,0.5042643,0.299451,36.45984,46.76408,3.206048,-31.6422377832653,-31.60203,-1.594651,33.7052268403689,4.496494,24.60195,56.8622,10.35762,2869.632,399.8747
13.40021,S,13.40021,0.03055528,49.65507,7.302919,4.257438,0,11.14838,0.5102488,0.2964654,36.45984,46.76408,3.206048,-31.6348755410569,-31.59424,-1.602919,33.6486291296064,4.180552,24.58592,56.79202,9.650187,2869.674,400.1207
13.41021,S,13.41021,0.03050397,50.11572,7.414933,4.226643,0,11.14838,0.5163362,0.2933806,36.45984,46.76408,3.206048,-31.6274585436807,-31.58638,-1.611438,33.5948444996566,3.864688,24.56981,56.72154,8.939051,2869.712,400.3665
