Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
4.850016,S,4.850016,0.3392443,0.02016828,0.642501,0.004273607,0,8.928379,5.389957,0.03575546,37.38732,49.11416,3.746594,-51.5701337574746,-51.55364,-1.304185,383.610426016226,381.7407,23.15852,84.36093,86.52837,1993.762,95.64977
4.860016,S,4.860016,0.3387945,0.02025913,0.6424909,0.004293598,0,8.928379,5.374877,0.03582274,37.38732,49.11416,3.746594,-51.51576732329,-51.49931,-1.302057,383.096654123158,381.2257,23.1455,84.35536,86.52564,1997.574,95.88129
4.870017,S,4.870017,0.3383451,0.02035396,0.6424809,0.004312942,0,8.928379,5.359834,0.03588395,37.38732,49.11416,3.746594,-51.4615504733806,-51.44513,-1.299914,382.583385413409,380.7112,23.1325,84.34979,86.52291,2001.381,96.11268
4.880017,S,4.880017,0.3378962,0.02044488,0.6424711,0.004333133,0,8.928379,5.344832,0.03595157,37.38732,49.11416,3.746594,-51.4074742721027,-51.39109,-1.297798,382.070719591345,380.1973,23.11952,84.3442,86.52017,2005.183,96.34394
4.890017,S,4.890017,0.3374477,0.02053938,0.6424614,0.004352495,0,8.928379,5.329871,0.03601163,37.38732,49.11416,3.746594,-51.3535475042077,-51.3372,-1.295661,381.558556963119,379.6839,23.10656,84.33861,86.51743,2008.98,96.57507
4.900017,S,4.900017,0.3369997,0.02063638,0.6424517,0.004372614,0,8.928379,5.314946,0.03607732,37.38732,49.11416,3.746594,-51.2997613339273,-51.28345,-1.293549,381.046997231519,379.1711,23.09362,84.33301,86.51467,2012.772,96.80608
4.910017,S,4.910017,0.3365522,0.02073203,0.6424421,0.004393268,0,8.928379,5.300062,0.03614673,37.38732,49.11416,3.746594,-51.2461056375189,-51.22983,-1.291457,380.535941650374,378.6588,23.08071,84.32739,86.51192,2016.558,97.03695
4.920018,S,4.920018,0.3361051,0.02083068,0.6424328,0.004413635,0,8.928379,5.285219,0.0362131,37.38732,49.11416,3.746594,-51.1926097247353,-51.17637,-1.289358,380.025488976698,378.1471,23.06782,84.32177,86.50916,2020.34,97.26769
4.930018,S,4.930018,0.3356585,0.02092642,0.6424235,0.004434639,0,8.928379,5.270417,0.03628403,37.38732,49.11416,3.746594,-51.1392543827595,-51.12305,-1.287283,379.515539709441,377.6359,23.05495,84.31614,86.50639,2024.116,97.49831
4.940018,S,4.940018,0.3352124,0.02102581,0.6424142,0.004455024,0,8.928379,5.25565,0.03634918,37.38732,49.11416,3.746594,-51.0860185604496,-51.06985,-1.28519,379.00609366548,377.1252,23.0421,84.31049,86.50362,2027.887,97.72879
4.950018,S,4.950018,0.3347667,0.02112113,0.6424051,0.004476187,0,8.928379,5.240923,0.03642002,37.38732,49.11416,3.746594,-51.0329433775427,-51.01681,-1.283124,378.497250353649,376.6151,23.02927,84.30484,86.50083,2031.654,97.95914
4.960019,S,4.960019,0.3343215,0.02122088,0.6423959,0.004496483,0,8.928379,5.226235,0.0364831,37.38732,49.11416,3.746594,-50.9799975861242,-50.9639,-1.281035,377.988910465493,376.1055,23.01646,84.29918,86.49805,2035.415,98.18938
4.970019,S,4.970019,0.3338767,0.02131752,0.642387,0.004517723,0,8.928379,5.211585,0.03655316,37.38732,49.11416,3.746594,-50.9271925403652,-50.91113,-1.278977,377.481073817343,375.5964,23.00367,84.2935,86.49525,2039.171,98.41948
4.980019,S,4.980019,0.3334323,0.02141864,0.6423782,0.0045383,0,8.928379,5.196974,0.03661716,37.38732,49.11416,3.746594,-50.8745270594372,-50.8585,-1.276903,376.973740605874,375.0878,22.9909,84.28782,86.49246,2042.922,98.64945
4.990019,S,4.990019,0.3329885,0.02151668,0.6423694,0.00455983,0,8.928379,5.182399,0.03668817,37.38732,49.11416,3.746594,-50.8219922510959,-50.806,-1.274857,376.466910647056,374.5797,22.97815,84.28212,86.48965,2046.667,98.8793
5.00002,S,5.00002,0.332545,0.02161784,0.6423608,0.004580705,0,8.928379,5.167861,0.03675322,37.38732,49.11416,3.746594,-50.7695870613511,-50.75363,-1.272797,375.96068363566,374.0722,22.96542,84.27642,86.48685,2050.408,99.10902
5.01002,S,5.01002,0.332102,0.02171643,0.6423522,0.004602246,0,8.928379,5.153365,0.03682293,37.38732,49.11416,3.746594,-50.7173323616559,-50.70141,-1.270758,375.454959887572,373.5652,22.95271,84.27071,86.48403,2054.144,99.33861
5.02002,S,5.02002,0.3316594,0.02181912,0.6423438,0.004623238,0,8.928379,5.138906,0.03688755,37.38732,49.11416,3.746594,-50.6652172779899,-50.64933,-1.268705,374.949739600268,373.0587,22.94002,84.26498,86.48121,2057.874,99.56807
5.03002,S,5.03002,0.3312173,0.02191879,0.6423355,0.004645101,0,8.928379,5.124483,0.03695841,37.38732,49.11416,3.746594,-50.6132228935548,-50.59737,-1.266681,374.445022588985,372.5527,22.92735,84.25924,86.47839,2061.6,99.79741
5.04002,S,5.04002,0.3307756,0.02202308,0.6423272,0.004666324,0,8.928379,5.110098,0.0370235,37.38732,49.11416,3.746594,-50.5613780223,-50.54556,-1.264639,373.94080905161,372.0472,22.9147,84.25349,86.47556,2065.32,100.0266
5.050021,S,5.050021,0.3303344,0.02212345,0.642319,0.004688529,0,8.928379,5.095747,0.03709566,37.38732,49.11416,3.746594,-50.5096539244583,-50.49387,-1.262629,373.437198295593,371.5423,22.90207,84.24774,86.47272,2069.035,100.2557
5.060021,S,5.060021,0.3298936,0.022228,0.642311,0.004709901,0,8.928379,5.081441,0.03716057,37.38732,49.11416,3.746594,-50.4580792653318,-50.44233,-1.260598,372.934091024587,371.0379,22.88946,84.24197,86.46987,2072.746,100.4847
5.070021,S,5.070021,0.3294533,0.02233009,0.642303,0.004732161,0,8.928379,5.067168,0.03723176,37.38732,49.11416,3.746594,-50.4066353006984,-50.39092,-1.258596,372.43148705309,370.534,22.87687,84.2362,86.46703,2076.451,100.7135
5.080021,S,5.080021,0.3290134,0.0224364,0.6422951,0.0047539,0,8.928379,5.052934,0.03729814,37.38732,49.11416,3.746594,-50.3553209564392,-50.33964,-1.25658,371.929386579798,370.0306,22.8643,84.23042,86.46417,2080.151,100.9422
5.090022,S,5.090022,0.3285739,0.02254029,0.6422873,0.004776534,0,8.928379,5.038735,0.03737084,37.38732,49.11416,3.746594,-50.3041472776993,-50.2885,-1.254592,371.427789418839,369.5277,22.85175,84.22461,86.46131,2083.847,101.1708
5.100022,S,5.100022,0.3281349,0.02264208,0.6422796,0.004798654,0,8.928379,5.024573,0.03743879,37.38732,49.11416,3.746594,-50.2530932726421,-50.23748,-1.252592,370.926695769322,369.0253,22.83922,84.2188,86.45845,2087.537,101.3992
5.110022,S,5.110022,0.3276964,0.02274785,0.642272,0.004820329,0,8.928379,5.010448,0.03750259,37.38732,49.11416,3.746594,-50.2021789357434,-50.1866,-1.25058,370.426105445008,368.5234,22.82671,84.21298,86.45557,2091.222,101.6276
5.120022,S,5.120022,0.3272582,0.02285157,0.6422646,0.004842849,0,8.928379,4.99636,0.03757225,37.38732,49.11416,3.746594,-50.1514052884663,-50.13586,-1.248597,369.926018645417,368.022,22.81422,84.20715,86.45269,2094.902,101.8558
5.130023,S,5.130023,0.3268204,0.0229598,0.6422571,0.004864933,0,8.928379,4.982306,0.03763783,37.38732,49.11416,3.746594,-50.1007413686236,-50.08523,-1.246604,369.426435183939,367.5211,22.80175,84.20131,86.44981,2098.578,102.0838
5.140023,S,5.140023,0.3263831,0.0230636,0.6422498,0.004887977,0,8.928379,4.968288,0.03771013,37.38732,49.11416,3.746594,-50.0502080907157,-50.03473,-1.244638,368.9274547437,367.0208,22.7893,84.19546,86.44691,2102.248,102.3118
5.150023,S,5.150023,0.3259463,0.02317243,0.6422426,0.004910079,0,8.928379,4.954312,0.03777446,37.38732,49.11416,3.746594,-49.9998342515243,-49.98439,-1.242651,368.428977652409,366.521,22.77687,84.1896,86.44402,2105.913,102.5396
5.160023,S,5.160023,0.3255099,0.02327851,0.6422355,0.004933252,0,8.928379,4.940371,0.03784632,37.38732,49.11416,3.746594,-49.9495811561211,-49.93417,-1.240695,367.931003916351,366.0217,22.76446,84.18372,86.44111,2109.573,102.7673
5.170023,S,5.170023,0.325074,0.02338947,0.6422284,0.004955838,0,8.928379,4.926466,0.03791297,37.38732,49.11416,3.746594,-49.8994576831455,-49.88408,-1.238725,367.433533736079,365.5229,22.75207,84.17784,86.4382,2113.229,102.9949
5.180024,S,5.180024,0.3246385,0.02349947,0.6422216,0.004979461,0,8.928379,4.912596,0.0379868,37.38732,49.11416,3.746594,-49.8494649250183,-49.83412,-1.236785,366.936467639556,365.0245,22.7397,84.17194,86.43529,2116.879,103.2224
5.190024,S,5.190024,0.3242033,0.02360581,0.6422147,0.005002883,0,8.928379,4.898759,0.03805837,37.38732,49.11416,3.746594,-49.799582068506,-49.78427,-1.234842,366.440004397984,364.5267,22.72735,84.16604,86.43237,2120.524,103.4497
5.200024,S,5.200024,0.3237686,0.02371681,0.642208,0.005025527,0,8.928379,4.884964,0.03812333,37.38732,49.11416,3.746594,-49.7498587020184,-49.73458,-1.23288,365.944044537684,364.0294,22.71502,84.16013,86.42944,2124.164,103.6769
5.210024,S,5.210024,0.3233344,0.02382692,0.6422013,0.005049159,0,8.928379,4.871201,0.03819503,37.38732,49.11416,3.746594,-49.7002360338149,-49.68499,-1.230947,365.44848878433,363.5325,22.70271,84.15419,86.4265,2127.8,103.904
5.220025,S,5.220025,0.3229005,0.02394203,0.6421947,0.005072603,0,8.928379,4.857471,0.03826459,37.38732,49.11416,3.746594,-49.6507533079385,-49.63554,-1.229013,364.953436622745,363.0361,22.69042,84.14826,86.42356,2131.43,104.131
5.230025,S,5.230025,0.3224671,0.02405307,0.6421883,0.005097112,0,8.928379,4.843778,0.03834144,37.38732,49.11416,3.746594,-49.6013912976439,-49.58621,-1.227109,364.45898733799,362.5403,22.67815,84.14231,86.42062,2135.055,104.3578
5.240025,S,5.240025,0.3220341,0.02416201,0.6421818,0.005120754,0,8.928379,4.830123,0.03841105,37.38732,49.11416,3.746594,-49.5521687099958,-49.53702,-1.225183,363.965041460714,362.045,22.6659,84.13634,86.41766,2138.676,104.5845
5.250025,S,5.250025,0.3216016,0.02427749,0.6421755,0.00514395,0,8.928379,4.816504,0.03847656,37.38732,49.11416,3.746594,-49.5030758456948,-49.48796,-1.223247,363.471499721778,361.5501,22.65367,84.13038,86.4147,2142.291,104.8111
5.260026,S,5.260026,0.3211694,0.02439123,0.6421693,0.005168538,0,8.928379,4.802914,0.03855174,37.38732,49.11416,3.746594,-49.4540939462579,-49.43901,-1.221351,362.978461601731,361.0557,22.64146,84.1244,86.41174,2145.902,105.0376
5.270026,S,5.270026,0.3207377,0.02450929,0.6421632,0.005192755,0,8.928379,4.789363,0.03862343,37.38732,49.11416,3.746594,-49.4052418192838,-49.39019,-1.219447,362.485926911323,360.5618,22.62927,84.1184,86.40877,2149.508,105.264
