Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
166.7012,S,166.7012,0.01538724,0,2.2,0,0,9.288378,0.06057436,0,0,0,0,0.00383068525100327,0.00383068525100327,0,-17.14494,-17.14494,-14.67,0,-0.1986934,846.6664,-1387.402
166.8012,S,166.8012,0.0153868,0,2.2,0,0,9.288378,0.06057439,0,0,0,0,0.00383252052540684,0.00383252052540684,0,-17.14456,-17.14456,-14.67,0,-0.1986934,844.952,-1388.87
166.9012,S,166.9012,0.01538637,0,2.2,0,0,9.288378,0.06057441,0,0,0,0,0.00383807483116527,0.00383807483116527,0,-17.14418,-17.14418,-14.67,0,-0.1986934,843.2375,-1390.337
167.0012,S,167.0012,0.01538594,0,2.2,0,0,9.288378,0.06057443,0,0,0,0,0.0038435334752478,0.0038435334752478,0,-17.1438,-17.1438,-14.67,0,-0.1986934,841.5232,-1391.804
167.1012,S,167.1012,0.0153855,0,2.2,0,0,9.288378,0.06057443,0,0,0,0,0.00384508176459519,0.00384508176459519,0,-17.14342,-17.14342,-14.67,0,-0.1986934,839.8088,-1393.271
167.2012,S,167.2012,0.01538506,0,2.2,0,0,9.288378,0.06057439,0,0,0,0,0.00385034909798065,0.00385034909798065,0,-17.14303,-17.14303,-14.67,0,-0.1986934,838.0945,-1394.738
167.3012,S,167.3012,0.01538463,0,2.2,0,0,9.288378,0.06057441,0,0,0,0,0.00381417019139008,0.00381417019139008,0,-17.14265,-17.14265,-14.67,0,-0.1986934,836.3802,-1396.205
167.4012,S,167.4012,0.01538419,0,2.2,0,0,9.288378,0.06057442,0,0,0,0,0.00381924538859835,0.00381924538859835,0,-17.14227,-17.14227,-14.67,0,-0.1986934,834.666,-1397.672
167.5013,S,167.5013,0.01538376,0,2.2,0,0,9.288378,0.06057443,0,0,0,0,0.00382422494535462,0.00382422494535462,0,-17.14189,-17.14189,-14.67,0,-0.1986934,832.9518,-1399.139
167.6013,S,167.6013,0.01538333,0,2.2,0,0,9.288378,0.06057445,0,0,0,0,0.00382529416859256,0.00382529416859256,0,-17.14151,-17.14151,-14.67,0,-0.1986934,831.2377,-1400.606
167.7013,S,167.7013,0.0153829,0,2.2,0,0,9.288378,0.06057447,0,0,0,0,0.00383008245712091,0.00383008245712091,0,-17.14113,-17.14113,-14.67,0,-0.1986934,829.5236,-1402.073
167.8013,S,167.8013,0.01538246,0,2.2,0,0,9.288378,0.06057449,0,0,0,0,0.00383477511790176,0.00383477511790176,0,-17.14075,-17.14075,-14.67,0,-0.1986934,827.8095,-1403.54
167.9013,S,167.9013,0.01538203,0,2.2,0,0,9.288378,0.0605745,0,0,0,0,0.00383555745786879,0.00383555745786879,0,-17.14037,-17.14037,-14.67,0,-0.1986934,826.0955,-1405.007
168.0013,S,168.0013,0.0153816,0,2.2,0,0,9.288378,0.06057449,0,0,0,0,0.00382599166128728,0.00382599166128728,0,-17.13999,-17.13999,-14.67,0,-0.1986934,824.3815,-1406.474
168.1013,S,168.1013,0.01538116,0,2.2,0,0,9.288378,0.06057451,0,0,0,0,0.00382658339061948,0.00382658339061948,0,-17.13961,-17.13961,-14.67,0,-0.1986934,822.6675,-1407.941
168.2013,S,168.2013,0.01538073,0,2.2,0,0,9.288378,0.06057453,0,0,0,0,0.00383089420636651,0.00383089420636651,0,-17.13923,-17.13923,-14.67,0,-0.1986934,820.9536,-1409.408
168.3013,S,168.3013,0.0153803,0,2.2,0,0,9.288378,0.06057453,0,0,0,0,0.00383510941549048,0.00383510941549048,0,-17.13885,-17.13885,-14.67,0,-0.1986934,819.2397,-1410.875
168.4013,S,168.4013,0.01537987,0,2.2,0,0,9.288378,0.06057455,0,0,0,0,0.0038354143249606,0.0038354143249606,0,-17.13847,-17.13847,-14.67,0,-0.1986934,817.5258,-1412.342
168.5013,S,168.5013,0.01537944,0,2.2,0,0,9.288378,0.06057457,0,0,0,0,0.00383943833352163,0.00383943833352163,0,-17.13809,-17.13809,-14.67,0,-0.1986934,815.812,-1413.809
168.6013,S,168.6013,0.01537899,0,2.2,0,0,9.288378,0.0605745,0,0,0,0,0.0038433667481641,0.0038433667481641,0,-17.1377,-17.1377,-14.67,0,-0.1986934,814.0983,-1415.276
168.7013,S,168.7013,0.01537856,0,2.2,0,0,9.288378,0.06057449,0,0,0,0,0.00379177440095901,0.00379177440095901,0,-17.13732,-17.13732,-14.67,0,-0.1986934,812.3845,-1416.743
168.8013,S,168.8013,0.01537813,0,2.2,0,0,9.288378,0.06057451,0,0,0,0,0.00379551142270884,0.00379551142270884,0,-17.13694,-17.13694,-14.67,0,-0.1986934,810.6708,-1418.21
168.9013,S,168.9013,0.01537769,0,2.2,0,0,9.288378,0.06057453,0,0,0,0,0.00379533816600741,0.00379533816600741,0,-17.13656,-17.13656,-14.67,0,-0.1986934,808.9572,-1419.677
169.0013,S,169.0013,0.01537726,0,2.2,0,0,9.288378,0.06057455,0,0,0,0,0.00379888402963502,0.00379888402963502,0,-17.13618,-17.13618,-14.67,0,-0.1986934,807.2435,-1421.144
169.1013,S,169.1013,0.01537683,0,2.2,0,0,9.288378,0.06057455,0,0,0,0,0.00380233432055377,0.00380233432055377,0,-17.1358,-17.1358,-14.67,0,-0.1986934,805.53,-1422.611
169.2014,S,169.2014,0.0153764,0,2.2,0,0,9.288378,0.06057457,0,0,0,0,0.00380187434573287,0.00380187434573287,0,-17.13542,-17.13542,-14.67,0,-0.1986934,803.8164,-1424.078
169.3014,S,169.3014,0.01537596,0,2.2,0,0,9.288378,0.06057458,0,0,0,0,0.00380513350393841,0.00380513350393841,0,-17.13504,-17.13504,-14.67,0,-0.1986934,802.1029,-1425.546
169.4014,S,169.4014,0.01537553,0,2.2,0,0,9.288378,0.06057459,0,0,0,0,0.00380448240484554,0.00380448240484554,0,-17.13466,-17.13466,-14.67,0,-0.1986934,800.3895,-1427.013
169.5014,S,169.5014,0.0153751,0,2.2,0,0,9.288378,0.0605746,0,0,0,0,0.00380755044724879,0.00380755044724879,0,-17.13428,-17.13428,-14.67,0,-0.1986934,798.676,-1428.48
169.6014,S,169.6014,0.01537466,0,2.2,0,0,9.288378,0.06057461,0,0,0,0,0.00381052293811024,0.00381052293811024,0,-17.1339,-17.1339,-14.67,0,-0.1986934,796.9626,-1429.947
169.7014,S,169.7014,0.01537423,0,2.2,0,0,9.288378,0.06057461,0,0,0,0,0.00379552858781551,0.00379552858781551,0,-17.13352,-17.13352,-14.67,0,-0.1986934,795.2493,-1431.414
169.8014,S,169.8014,0.0153738,0,2.2,0,0,9.288378,0.06057462,0,0,0,0,0.0037983106117423,0.0037983106117423,0,-17.13314,-17.13314,-14.67,0,-0.1986934,793.5359,-1432.881
169.9014,S,169.9014,0.01537337,0,2.2,0,0,9.288378,0.06057462,0,0,0,0,0.00380099709681758,0.00380099709681758,0,-17.13276,-17.13276,-14.67,0,-0.1986934,791.8227,-1434.348
170.0014,S,170.0014,0.01537293,0,2.2,0,0,9.288378,0.06057464,0,0,0,0,0.00379977334998927,0.00379977334998927,0,-17.13238,-17.13238,-14.67,0,-0.1986934,790.1094,-1435.815
170.1014,S,170.1014,0.0153725,0,2.2,0,0,9.288378,0.06057465,0,0,0,0,0.00380226877000212,0.00380226877000212,0,-17.132,-17.132,-14.67,0,-0.1986934,788.3962,-1437.282
170.2014,S,170.2014,0.01537207,0,2.2,0,0,9.288378,0.06057467,0,0,0,0,0.00380085396658814,0.00380085396658814,0,-17.13162,-17.13162,-14.67,0,-0.1986934,786.6831,-1438.749
170.3014,S,170.3014,0.01537164,0,2.2,0,0,9.288378,0.06057465,0,0,0,0,0.00378910548268863,0.00378910548268863,0,-17.13124,-17.13124,-14.67,0,-0.1986934,784.97,-1440.216
170.4014,S,170.4014,0.0153712,0,2.2,0,0,9.288378,0.06057465,0,0,0,0,0.00379131496027441,0.00379131496027441,0,-17.13086,-17.13086,-14.67,0,-0.1986934,783.2569,-1441.683
170.5014,S,170.5014,0.01537077,0,2.2,0,0,9.288378,0.06057467,0,0,0,0,0.00378961422710233,0.00378961422710233,0,-17.13048,-17.13048,-14.67,0,-0.1986934,781.5438,-1443.15
170.6014,S,170.6014,0.01537034,0,2.2,0,0,9.288378,0.06057468,0,0,0,0,0.0037916326819456,0.0037916326819456,0,-17.1301,-17.1301,-14.67,0,-0.1986934,779.8308,-1444.617
170.7014,S,170.7014,0.0153699,0,2.2,0,0,9.288378,0.0605747,0,0,0,0,0.00379355563174499,0.00379355563174499,0,-17.12972,-17.12972,-14.67,0,-0.1986934,778.1179,-1446.084
170.8015,S,170.8015,0.01536947,0,2.2,0,0,9.288378,0.0605747,0,0,0,0,0.00379156838348393,0.00379156838348393,0,-17.12934,-17.12934,-14.67,0,-0.1986934,776.4049,-1447.551
170.9015,S,170.9015,0.01536904,0,2.2,0,0,9.288378,0.06057468,0,0,0,0,0.00377925122038647,0.00377925122038647,0,-17.12896,-17.12896,-14.67,0,-0.1986934,774.692,-1449.018
171.0015,S,171.0015,0.01536861,0,2.2,0,0,9.288378,0.0605747,0,0,0,0,0.00377707360653545,0.00377707360653545,0,-17.12858,-17.12858,-14.67,0,-0.1986934,772.9792,-1450.485
171.1015,S,171.1015,0.01536817,0,2.2,0,0,9.288378,0.06057471,0,0,0,0,0.00377861520183842,0.00377861520183842,0,-17.1282,-17.1282,-14.67,0,-0.1986934,771.2664,-1451.952
171.2015,S,171.2015,0.01536774,0,2.2,0,0,9.288378,0.06057471,0,0,0,0,0.00378006131325748,0.00378006131325748,0,-17.12782,-17.12782,-14.67,0,-0.1986934,769.5536,-1453.419
171.3015,S,171.3015,0.01536731,0,2.2,0,0,9.288378,0.06057473,0,0,0,0,0.00377759724774762,0.00377759724774762,0,-17.12744,-17.12744,-14.67,0,-0.1986934,767.8408,-1454.886
171.4015,S,171.4015,0.01536688,0,2.2,0,0,9.288378,0.06057474,0,0,0,0,0.00377885240407494,0.00377885240407494,0,-17.12706,-17.12706,-14.67,0,-0.1986934,766.1281,-1456.353
171.5015,S,171.5015,0.01536644,0,2.2,0,0,9.288378,0.06057473,0,0,0,0,0.00376215201616503,0.00376215201616503,0,-17.12668,-17.12668,-14.67,0,-0.1986934,764.4155,-1457.82
171.6015,S,171.6015,0.01536601,0,2.2,0,0,9.288378,0.06057473,0,0,0,0,0.0037632168575783,0.0037632168575783,0,-17.1263,-17.1263,-14.67,0,-0.1986934,762.7028,-1459.287
171.7015,S,171.7015,0.01536559,0,2.2,0,0,9.288378,0.06057481,0,0,0,0,0.0037641862362463,0.0037641862362463,0,-17.12593,-17.12593,-14.67,0,-0.1986934,760.9902,-1460.755
171.8015,S,171.8015,0.01536515,0,2.2,0,0,9.288378,0.06057481,0,0,0,0,0.0037988190682654,0.0037988190682654,0,-17.12555,-17.12555,-14.67,0,-0.1986934,759.2776,-1462.222
171.9015,S,171.9015,0.01536472,0,2.2,0,0,9.288378,0.06057482,0,0,0,0,0.00379959837321309,0.00379959837321309,0,-17.12517,-17.12517,-14.67,0,-0.1986934,757.5651,-1463.689
172.0015,S,172.0015,0.01536429,0,2.2,0,0,9.288378,0.06057484,0,0,0,0,0.00380028222804185,0.00380028222804185,0,-17.12479,-17.12479,-14.67,0,-0.1986934,755.8527,-1465.156
172.1015,S,172.1015,0.01536386,0,2.2,0,0,9.288378,0.06057482,0,0,0,0,0.00378301428681738,0.00378301428681738,0,-17.12441,-17.12441,-14.67,0,-0.1986934,754.1402,-1466.623
172.2015,S,172.2015,0.01536342,0,2.2,0,0,9.288378,0.06057482,0,0,0,0,0.00378350787724457,0.00378350787724457,0,-17.12403,-17.12403,-14.67,0,-0.1986934,752.4278,-1468.09
172.3015,S,172.3015,0.01536299,0,2.2,0,0,9.288378,0.06057483,0,0,0,0,0.00378009133297041,0.00378009133297041,0,-17.12365,-17.12365,-14.67,0,-0.1986934,750.7155,-1469.557
172.4016,S,172.4016,0.01536256,0,2.2,0,0,9.288378,0.06057484,0,0,0,0,0.00378039405273967,0.00378039405273967,0,-17.12327,-17.12327,-14.67,0,-0.1986934,749.0031,-1471.024
172.5016,S,172.5016,0.01536213,0,2.2,0,0,9.288378,0.06057485,0,0,0,0,0.00378060134353575,0.00378060134353575,0,-17.12289,-17.12289,-14.67,0,-0.1986934,747.2908,-1472.491
172.6016,S,172.6016,0.01536169,0,2.2,0,0,9.288378,0.06057483,0,0,0,0,0.00376285997509029,0.00376285997509029,0,-17.12251,-17.12251,-14.67,0,-0.1986934,745.5786,-1473.958
172.7016,S,172.7016,0.01536127,0,2.2,0,0,9.288378,0.06057491,0,0,0,0,0.00376287704368394,0.00376287704368394,0,-17.12214,-17.12214,-14.67,0,-0.1986934,743.8663,-1475.425
172.8016,S,172.8016,0.01536084,0,2.2,0,0,9.288378,0.06057491,0,0,0,0,0.00380038068183097,0.00380038068183097,0,-17.12176,-17.12176,-14.67,0,-0.1986934,742.1542,-1476.892
172.9016,S,172.9016,0.0153604,0,2.2,0,0,9.288378,0.06057492,0,0,0,0,0.00379639306314061,0.00379639306314061,0,-17.12138,-17.12138,-14.67,0,-0.1986934,740.442,-1478.359
173.0016,S,173.0016,0.01535997,0,2.2,0,0,9.288378,0.06057493,0,0,0,0,0.00379612473381741,0.00379612473381741,0,-17.121,-17.121,-14.67,0,-0.1986934,738.7299,-1479.826
173.1016,S,173.1016,0.01535954,0,2.2,0,0,9.288378,0.06057491,0,0,0,0,0.00377791086525292,0.00377791086525292,0,-17.12062,-17.12062,-14.67,0,-0.1986934,737.0179,-1481.293
173.2016,S,173.2016,0.01535911,0,2.2,0,0,9.288378,0.06057491,0,0,0,0,0.00377745235581273,0.00377745235581273,0,-17.12024,-17.12024,-14.67,0,-0.1986934,735.3058,-1482.76
173.3016,S,173.3016,0.01535867,0,2.2,0,0,9.288378,0.06057492,0,0,0,0,0.00377689845115015,0.00377689845115015,0,-17.11986,-17.11986,-14.67,0,-0.1986934,733.5939,-1484.227
173.4016,S,173.4016,0.01535824,0,2.2,0,0,9.288378,0.06057493,0,0,0,0,0.00377243445821307,0.00377243445821307,0,-17.11948,-17.11948,-14.67,0,-0.1986934,731.8819,-1485.694
173.5016,S,173.5016,0.01535781,0,2.2,0,0,9.288378,0.06057491,0,0,0,0,0.00375765682949236,0.00375765682949236,0,-17.1191,-17.1191,-14.67,0,-0.1986934,730.17,-1487.161
173.6016,S,173.6016,0.01535738,0,2.2,0,0,9.288378,0.0605749,0,0,0,0,0.00375681738748312,0.00375681738748312,0,-17.11872,-17.11872,-14.67,0,-0.1986934,728.4581,-1488.628
173.7016,S,173.7016,0.01535694,0,2.2,0,0,9.288378,0.06057491,0,0,0,0,0.00375206786988258,0.00375206786988258,0,-17.11834,-17.11834,-14.67,0,-0.1986934,726.7463,-1490.095
173.8016,S,173.8016,0.01535651,0,2.2,0,0,9.288378,0.06057492,0,0,0,0,0.00375103767546392,0.00375103767546392,0,-17.11796,-17.11796,-14.67,0,-0.1986934,725.0345,-1491.562
173.9016,S,173.9016,0.01535609,0,2.2,0,0,9.288378,0.06057497,0,0,0,0,0.00373206695943651,0.00373206695943651,0,-17.11759,-17.11759,-14.67,0,-0.1986934,723.3228,-1493.029
174.0016,S,174.0016,0.01535566,0,2.2,0,0,9.288378,0.06057497,0,0,0,0,0.00376843866631305,0.00376843866631305,0,-17.11721,-17.11721,-14.67,0,-0.1986934,721.611,-1494.496
174.1017,S,174.1017,0.01535522,0,2.2,0,0,9.288378,0.06057499,0,0,0,0,0.00376712383538091,0.00376712383538091,0,-17.11683,-17.11683,-14.67,0,-0.1986934,719.8994,-1495.964
174.2017,S,174.2017,0.0153548,0,2.2,0,0,9.288378,0.06057506,0,0,0,0,0.00376189894991796,0.00376189894991796,0,-17.11646,-17.11646,-14.67,0,-0.1986934,718.1877,-1497.431
174.3017,S,174.3017,0.01535437,0,2.2,0,0,9.288378,0.06057503,0,0,0,0,0.00378395996100522,0.00378395996100522,0,-17.11608,-17.11608,-14.67,0,-0.1986934,716.4761,-1498.898
174.4017,S,174.4017,0.01535393,0,2.2,0,0,9.288378,0.06057503,0,0,0,0,0.00377854583381776,0.00377854583381776,0,-17.1157,-17.1157,-14.67,0,-0.1986934,714.7645,-1500.365
174.5017,S,174.5017,0.0153535,0,2.2,0,0,9.288378,0.06057504,0,0,0,0,0.00377685105926417,0.00377685105926417,0,-17.11532,-17.11532,-14.67,0,-0.1986934,713.053,-1501.832
174.6017,S,174.6017,0.01535307,0,2.2,0,0,9.288378,0.06057505,0,0,0,0,0.00377506094429947,0.00377506094429947,0,-17.11494,-17.11494,-14.67,0,-0.1986934,711.3415,-1503.299
174.7017,S,174.7017,0.01535264,0,2.2,0,0,9.288378,0.06057502,0,0,0,0,0.00375533529153671,0.00375533529153671,0,-17.11456,-17.11456,-14.67,0,-0.1986934,709.6301,-1504.766
174.8017,S,174.8017,0.0153522,0,2.2,0,0,9.288378,0.06057502,0,0,0,0,0.00375335513123076,0.00375335513123076,0,-17.11418,-17.11418,-14.67,0,-0.1986934,707.9186,-1506.233
174.9017,S,174.9017,0.01535177,0,2.2,0,0,9.288378,0.06057503,0,0,0,0,0.00375127964318267,0.00375127964318267,0,-17.1138,-17.1138,-14.67,0,-0.1986934,706.2073,-1507.7
175.0017,S,175.0017,0.01535135,0,2.2,0,0,9.288378,0.0605751,0,0,0,0,0.00374529413438296,0.00374529413438296,0,-17.11343,-17.11343,-14.67,0,-0.1986934,704.4959,-1509.167
175.1017,S,175.1017,0.01535092,0,2.2,0,0,9.288378,0.06057508,0,0,0,0,0.00376660620699454,0.00376660620699454,0,-17.11305,-17.11305,-14.67,0,-0.1986934,702.7846,-1510.634
175.2017,S,175.2017,0.01535049,0,2.2,0,0,9.288378,0.06057509,0,0,0,0,0.00376043152326844,0.00376043152326844,0,-17.11267,-17.11267,-14.67,0,-0.1986934,701.0734,-1512.101
175.3017,S,175.3017,0.01535006,0,2.2,0,0,9.288378,0.06057516,0,0,0,0,0.00375797622591278,0.00375797622591278,0,-17.1123,-17.1123,-14.67,0,-0.1986934,699.3621,-1513.568
175.4017,S,175.4017,0.01534963,0,2.2,0,0,9.288378,0.06057515,0,0,0,0,0.00379302937020043,0.00379302937020043,0,-17.11192,-17.11192,-14.67,0,-0.1986934,697.6509,-1515.035
175.5017,S,175.5017,0.0153492,0,2.2,0,0,9.288378,0.06057513,0,0,0,0,0.00377254904784508,0.00377254904784508,0,-17.11154,-17.11154,-14.67,0,-0.1986934,695.9398,-1516.502
175.6017,S,175.6017,0.01534877,0,2.2,0,0,9.288378,0.06057514,0,0,0,0,0.00376980930222714,0.00376980930222714,0,-17.11116,-17.11116,-14.67,0,-0.1986934,694.2286,-1517.969
175.7018,S,175.7018,0.01534833,0,2.2,0,0,9.288378,0.06057514,0,0,0,0,0.0037669742625539,0.0037669742625539,0,-17.11078,-17.11078,-14.67,0,-0.1986934,692.5176,-1519.436
175.8018,S,175.8018,0.01534791,0,2.2,0,0,9.288378,0.06057519,0,0,0,0,0.0037462105487549,0.0037462105487549,0,-17.11041,-17.11041,-14.67,0,-0.1986934,690.8065,-1520.903
175.9018,S,175.9018,0.01534748,0,2.2,0,0,9.288378,0.06057518,0,0,0,0,0.0037807934752152,0.0037807934752152,0,-17.11003,-17.11003,-14.67,0,-0.1986934,689.0955,-1522.37
176.0018,S,176.0018,0.01534705,0,2.2,0,0,9.288378,0.06057518,0,0,0,0,0.00377385934016416,0.00377385934016416,0,-17.10965,-17.10965,-14.67,0,-0.1986934,687.3846,-1523.837
176.1018,S,176.1018,0.01534661,0,2.2,0,0,9.288378,0.06057518,0,0,0,0,0.00377064462517751,0.00377064462517751,0,-17.10927,-17.10927,-14.67,0,-0.1986934,685.6736,-1525.304
176.2018,S,176.2018,0.01534618,0,2.2,0,0,9.288378,0.06057516,0,0,0,0,0.00375331842433013,0.00375331842433013,0,-17.10889,-17.10889,-14.67,0,-0.1986934,683.9628,-1526.771
176.3018,S,176.3018,0.01534576,0,2.2,0,0,9.288378,0.06057524,0,0,0,0,0.0037460990929219,0.0037460990929219,0,-17.10852,-17.10852,-14.67,0,-0.1986934,682.2519,-1528.238
176.4018,S,176.4018,0.01534533,0,2.2,0,0,9.288378,0.06057524,0,0,0,0,0.00378021129825612,0.00378021129825612,0,-17.10814,-17.10814,-14.67,0,-0.1986934,680.5411,-1529.705
176.5018,S,176.5018,0.01534489,0,2.2,0,0,9.288378,0.06057523,0,0,0,0,0.00377661697494602,0.00377661697494602,0,-17.10776,-17.10776,-14.67,0,-0.1986934,678.8303,-1531.172
176.6018,S,176.6018,0.01534446,0,2.2,0,0,9.288378,0.06057521,0,0,0,0,0.00375509895927451,0.00375509895927451,0,-17.10738,-17.10738,-14.67,0,-0.1986934,677.1196,-1532.64
176.7018,S,176.7018,0.01534403,0,2.2,0,0,9.288378,0.06057521,0,0,0,0,0.00375131475043844,0.00375131475043844,0,-17.107,-17.107,-14.67,0,-0.1986934,675.4089,-1534.107
176.8018,S,176.8018,0.0153436,0,2.2,0,0,9.288378,0.06057528,0,0,0,0,0.00374362059662303,0.00374362059662303,0,-17.10663,-17.10663,-14.67,0,-0.1986934,673.6982,-1535.574
176.9018,S,176.9018,0.01534317,0,2.2,0,0,9.288378,0.06057525,0,0,0,0,0.0037632502961884,0.0037632502961884,0,-17.10625,-17.10625,-14.67,0,-0.1986934,671.9875,-1537.041
177.0018,S,177.0018,0.01534275,0,2.2,0,0,9.288378,0.06057533,0,0,0,0,0.00375918181473622,0.00375918181473622,0,-17.10588,-17.10588,-14.67,0,-0.1986934,670.277,-1538.508
177.1018,S,177.1018,0.01534232,0,2.2,0,0,9.288378,0.06057532,0,0,0,0,0.0037888213644095,0.0037888213644095,0,-17.1055,-17.1055,-14.67,0,-0.1986934,668.5664,-1539.975
177.2018,S,177.2018,0.01534188,0,2.2,0,0,9.288378,0.06057529,0,0,0,0,0.00377055321553144,0.00377055321553144,0,-17.10512,-17.10512,-14.67,0,-0.1986934,666.8559,-1541.442
177.3018,S,177.3018,0.01534145,0,2.2,0,0,9.288378,0.06057529,0,0,0,0,0.00376238580178523,0.00376238580178523,0,-17.10474,-17.10474,-14.67,0,-0.1986934,665.1454,-1542.909
177.4019,S,177.4019,0.01534102,0,2.2,0,0,9.288378,0.06057529,0,0,0,0,0.00375793786279388,0.00375793786279388,0,-17.10436,-17.10436,-14.67,0,-0.1986934,663.435,-1544.376
177.5019,S,177.5019,0.0153406,0,2.2,0,0,9.288378,0.06057534,0,0,0,0,0.00373938653626027,0.00373938653626027,0,-17.10399,-17.10399,-14.67,0,-0.1986934,661.7246,-1545.843
177.6019,S,177.6019,0.01534016,0,2.2,0,0,9.288378,0.06057533,0,0,0,0,0.00376855621795613,0.00376855621795613,0,-17.10361,-17.10361,-14.67,0,-0.1986934,660.0142,-1547.31
177.7019,S,177.7019,0.01533973,0,2.2,0,0,9.288378,0.06057533,0,0,0,0,0.00376382409409359,0.00376382409409359,0,-17.10323,-17.10323,-14.67,0,-0.1986934,658.3039,-1548.777
177.8019,S,177.8019,0.0153393,0,2.2,0,0,9.288378,0.06057533,0,0,0,0,0.00375899676456726,0.00375899676456726,0,-17.10285,-17.10285,-14.67,0,-0.1986934,656.5936,-1550.244
177.9019,S,177.9019,0.01533888,0,2.2,0,0,9.288378,0.06057537,0,0,0,0,0.00373625384029452,0.00373625384029452,0,-17.10248,-17.10248,-14.67,0,-0.1986934,654.8834,-1551.711
178.0019,S,178.0019,0.01533845,0,2.2,0,0,9.288378,0.06057537,0,0,0,0,0.00376886220670514,0.00376886220670514,0,-17.1021,-17.1021,-14.67,0,-0.1986934,653.1732,-1553.178
178.1019,S,178.1019,0.01533802,0,2.2,0,0,9.288378,0.06057541,0,0,0,0,0.00374593157745551,0.00374593157745551,0,-17.10173,-17.10173,-14.67,0,-0.1986934,651.463,-1554.645
178.2019,S,178.2019,0.01533759,0,2.2,0,0,9.288378,0.06057541,0,0,0,0,0.00377835269348026,0.00377835269348026,0,-17.10135,-17.10135,-14.67,0,-0.1986934,649.7529,-1556.112
178.3019,S,178.3019,0.01533716,0,2.2,0,0,9.288378,0.0605754,0,0,0,0,0.00377305231252478,0.00377305231252478,0,-17.10097,-17.10097,-14.67,0,-0.1986934,648.0428,-1557.579
178.4019,S,178.4019,0.01533673,0,2.2,0,0,9.288378,0.0605754,0,0,0,0,0.00376384205385705,0.00376384205385705,0,-17.10059,-17.10059,-14.67,0,-0.1986934,646.3327,-1559.046
178.5019,S,178.5019,0.0153363,0,2.2,0,0,9.288378,0.06057544,0,0,0,0,0.00374434932139422,0.00374434932139422,0,-17.10022,-17.10022,-14.67,0,-0.1986934,644.6227,-1560.513
178.6019,S,178.6019,0.01533587,0,2.2,0,0,9.288378,0.06057544,0,0,0,0,0.00377639452342748,0.00377639452342748,0,-17.09984,-17.09984,-14.67,0,-0.1986934,642.9127,-1561.98
178.7019,S,178.7019,0.01533544,0,2.2,0,0,9.288378,0.06057541,0,0,0,0,0.00375289943848145,0.00375289943848145,0,-17.09946,-17.09946,-14.67,0,-0.1986934,641.2028,-1563.447
178.8019,S,178.8019,0.01533502,0,2.2,0,0,9.288378,0.06057548,0,0,0,0,0.00374712527612786,0.00374712527612786,0,-17.09909,-17.09909,-14.67,0,-0.1986934,639.4929,-1564.914
178.9019,S,178.9019,0.01533458,0,2.2,0,0,9.288378,0.06057547,0,0,0,0,0.00377507425405099,0.00377507425405099,0,-17.09871,-17.09871,-14.67,0,-0.1986934,637.783,-1566.381
179.002,S,179.002,0.01533415,0,2.2,0,0,9.288378,0.06057544,0,0,0,0,0.00375511169466591,0.00375511169466591,0,-17.09833,-17.09833,-14.67,0,-0.1986934,636.0731,-1567.849
179.102,S,179.102,0.01533372,0,2.2,0,0,9.288378,0.06057544,0,0,0,0,0.0037490535228244,0.0037490535228244,0,-17.09795,-17.09795,-14.67,0,-0.1986934,634.3633,-1569.316
179.202,S,179.202,0.0153333,0,2.2,0,0,9.288378,0.0605755,0,0,0,0,0.00373908550694324,0.00373908550694324,0,-17.09758,-17.09758,-14.67,0,-0.1986934,632.6536,-1570.783
179.302,S,179.302,0.01533287,0,2.2,0,0,9.288378,0.0605755,0,0,0,0,0.00377047338324132,0.00377047338324132,0,-17.0972,-17.0972,-14.67,0,-0.1986934,630.9438,-1572.25
179.402,S,179.402,0.01533243,0,2.2,0,0,9.288378,0.06057547,0,0,0,0,0.003750134173373,0.003750134173373,0,-17.09682,-17.09682,-14.67,0,-0.1986934,629.2342,-1573.717
