Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
3.399997,S,3.399997,0.4012868,0.01180628,0.6213983,0.002381174,0,9.288378,7.874374,0.03009416,37.46339,48.79151,3.524618,-59.424646118318,-59.40299,-1.604165,445.791164349079,444.0695,24.4713,84.97464,86.84579,1328.478,58.26981
3.409997,S,3.409997,0.4007598,0.01194872,0.621373,0.002411681,0,9.288378,7.852225,0.03039522,37.46339,48.79151,3.524618,-59.3478958223537,-59.32627,-1.602007,445.198750594915,443.4762,24.45528,84.97014,86.84365,1332.913,58.51444
3.419997,S,3.419997,0.4002334,0.01208335,0.6213479,0.002440784,0,9.288378,7.830138,0.03067672,37.46339,48.79151,3.524618,-59.2713537765333,-59.24976,-1.599787,444.607138358201,442.8837,24.43928,84.96561,86.8415,1337.342,58.75891
3.429997,S,3.429997,0.3997077,0.01221041,0.621323,0.00246829,0,9.288378,7.808118,0.03093642,37.46339,48.79151,3.524618,-59.1950598858554,-59.1735,-1.597502,444.016327806074,442.292,24.4233,84.96107,86.83935,1341.765,59.00322
3.439997,S,3.439997,0.3991828,0.01233217,0.6212983,0.002494251,0,9.288378,7.786163,0.03117513,37.46339,48.79151,3.524618,-59.1189741117435,-59.09745,-1.59515,443.426220167686,441.701,24.40735,84.95653,86.83719,1346.182,59.24738
3.449997,S,3.449997,0.3986584,0.01244577,0.6212737,0.002519127,0,9.288378,7.764268,0.03139876,37.46339,48.79151,3.524618,-59.0431171224253,-59.02163,-1.592756,442.836914047918,441.1108,24.39142,84.95197,86.83503,1350.593,59.49137
3.459997,S,3.459997,0.3981348,0.01254655,0.6212493,0.002542339,0,9.288378,7.742442,0.03160024,37.46339,48.79151,3.524618,-58.967478167259,-58.94603,-1.590292,442.248410456312,440.5214,24.37552,84.94738,86.83286,1354.998,59.73521
3.469997,S,3.469997,0.3976118,0.01264023,0.6212251,0.002562932,0,9.288378,7.720679,0.03176789,37.46339,48.79151,3.524618,-58.8920862125023,-58.87068,-1.58772,441.66060877472,439.9327,24.35964,84.94279,86.83069,1359.397,59.97888
3.479997,S,3.479997,0.3970894,0.01272109,0.6212009,0.002582072,0,9.288378,7.698979,0.03191642,37.46339,48.79151,3.524618,-58.8169026502576,-58.79554,-1.585091,441.073609624738,439.3448,24.34379,84.93817,86.82853,1363.791,60.2224
3.489997,S,3.489997,0.3965677,0.01278951,0.621177,0.002598596,0,9.288378,7.677339,0.03203161,37.46339,48.79151,3.524618,-58.7419260008948,-58.72061,-1.58235,440.487313400966,438.7576,24.32797,84.93353,86.82635,1368.178,60.46576
3.499997,S,3.499997,0.3960467,0.01285242,0.6211532,0.002612577,0,9.288378,7.655767,0.03211468,37.46339,48.79151,3.524618,-58.6671866079029,-58.64592,-1.57951,439.901719938476,438.1711,24.31218,84.92888,86.82417,1372.56,60.70896
3.509997,S,3.509997,0.3955263,0.01290131,0.6211296,0.002625434,0,9.288378,7.634252,0.03218324,37.46339,48.79151,3.524618,-58.5926559665755,-58.57144,-1.576626,439.316928170041,437.5854,24.29641,84.92421,86.82198,1376.936,60.952
3.519997,S,3.519997,0.3950065,0.0129446,0.6211061,0.002635426,0,9.288378,7.612801,0.03221617,37.46339,48.79151,3.524618,-58.5183421931516,-58.49718,-1.573628,438.732839336748,437.0004,24.28067,84.91953,86.8198,1381.306,61.19489
3.529997,S,3.529997,0.3944873,0.01297601,0.6210827,0.002644275,0,9.288378,7.591411,0.03223474,37.46339,48.79151,3.524618,-58.4442471749187,-58.42314,-1.570586,438.14955389453,436.4162,24.26497,84.91482,86.8176,1385.67,61.43762
3.539997,S,3.539997,0.3939689,0.01300194,0.6210597,0.002650695,0,9.288378,7.570087,0.03222342,37.46339,48.79151,3.524618,-58.3703796757484,-58.34933,-1.567454,437.56697122607,435.8327,24.2493,84.9101,86.81541,1390.028,61.68019
3.549997,S,3.549997,0.3934511,0.01302266,0.6210366,0.002655998,0,9.288378,7.548822,0.03219837,37.46339,48.79151,3.524618,-58.2967209160655,-58.27573,-1.564277,436.985091504783,435.2499,24.23366,84.90536,86.8132,1394.381,61.92261
3.559997,S,3.559997,0.3929338,0.0130371,0.6210137,0.002660235,0,9.288378,7.527615,0.03216033,37.46339,48.79151,3.524618,-58.2232611976112,-58.20233,-1.561066,436.404014336926,434.6679,24.21805,84.90062,86.811,1398.728,62.16487
3.569997,S,3.569997,0.3924173,0.01304634,0.620991,0.00266319,0,9.288378,7.506472,0.03210678,37.46339,48.79151,3.524618,-58.1500301907581,-58.12916,-1.557809,435.823640122915,434.0866,24.20247,84.89586,86.80878,1403.068,62.40697
3.579997,S,3.579997,0.3919014,0.0130514,0.6209685,0.002665083,0,9.288378,7.485391,0.03204052,37.46339,48.79151,3.524618,-58.0770081739259,-58.0562,-1.554516,435.243969547947,433.506,24.18693,84.89108,86.80656,1407.404,62.64892
3.589997,S,3.589997,0.391386,0.01305703,0.6209461,0.002666122,0,9.288378,7.464367,0.03196415,37.46339,48.79151,3.524618,-58.0041954175326,-57.98345,-1.551197,434.665101536184,432.9262,24.17142,84.8863,86.80434,1411.733,62.89071
3.599997,S,3.599997,0.3908715,0.01306433,0.6209238,0.002667277,0,9.288378,7.443409,0.03188935,37.46339,48.79151,3.524618,-57.9316029624097,-57.91092,-1.547891,434.086936490261,432.3471,24.15594,84.88152,86.80212,1416.056,63.13235
3.609997,S,3.609997,0.3903574,0.0130733,0.6209018,0.002668773,0,9.288378,7.422511,0.03181877,37.46339,48.79151,3.524618,-57.8592110822621,-57.83859,-1.544608,433.509474414245,431.7687,24.14049,84.87672,86.79988,1420.374,63.37383
3.619997,S,3.619997,0.389844,0.01308521,0.6208798,0.00267061,0,9.288378,7.401671,0.03175239,37.46339,48.79151,3.524618,-57.7870297990882,-57.76647,-1.541349,432.932716166791,431.191,24.12508,84.87192,86.79765,1424.686,63.61516
3.629997,S,3.629997,0.3893312,0.01309747,0.620858,0.002673048,0,9.288378,7.380888,0.03169326,37.46339,48.79151,3.524618,-57.7150492751838,-57.69455,-1.53812,432.35676032484,430.6141,24.1097,84.86711,86.79541,1428.992,63.85633
3.639997,S,3.639997,0.3888192,0.0131117,0.6208363,0.002675559,0,9.288378,7.360169,0.03163507,37.46339,48.79151,3.524618,-57.643279052764,-57.62284,-1.534904,431.781507636003,430.0379,24.09435,84.86229,86.79316,1433.292,64.09735
3.649997,S,3.649997,0.3883077,0.01313395,0.6208147,0.002678469,0,9.288378,7.339507,0.03158166,37.46339,48.79151,3.524618,-57.5717094542386,-57.55133,-1.531713,431.20695759063,429.4624,24.07903,84.85748,86.79091,1437.587,64.33822
3.659997,S,3.659997,0.3877968,0.01315819,0.6207934,0.00268302,0,9.288378,7.318907,0.0315476,37.46339,48.79151,3.524618,-57.5003518572165,-57.48003,-1.528599,430.633110706495,428.8876,24.06374,84.85265,86.78865,1441.876,64.57893
3.669997,S,3.669997,0.3872865,0.01319073,0.6207722,0.002687976,0,9.288378,7.298363,0.03151823,37.46339,48.79151,3.524618,-57.4291947732243,-57.40893,-1.525506,430.059966644702,428.3135,24.04848,84.84783,86.78639,1446.159,64.8195
3.679997,S,3.679997,0.3867769,0.01322527,0.6207511,0.002694629,0,9.288378,7.27788,0.03150862,37.46339,48.79151,3.524618,-57.3582397143251,-57.33803,-1.522491,429.487525752586,427.7401,24.03325,84.843,86.78413,1450.436,65.05991
3.689997,S,3.689997,0.3862679,0.01326826,0.6207302,0.002701689,0,9.288378,7.257451,0.03150356,37.46339,48.79151,3.524618,-57.2874751679231,-57.26732,-1.519497,428.915787518562,427.1674,24.01805,84.83817,86.78185,1454.708,65.30016
3.699997,S,3.699997,0.3857594,0.01331972,0.6207095,0.002710476,0,9.288378,7.237084,0.03151836,37.46339,48.79151,3.524618,-57.2169227164609,-57.19682,-1.516584,428.344752462329,426.5954,24.00288,84.83334,86.77958,1458.974,65.54027
3.709997,S,3.709997,0.3852516,0.01337271,0.6206889,0.002720994,0,9.288378,7.216775,0.03155291,37.46339,48.79151,3.524618,-57.1465721739758,-57.12652,-1.513745,427.774420243694,426.0241,23.98774,84.82851,86.7773,1463.234,65.78022
3.719997,S,3.719997,0.3847443,0.0134332,0.6206684,0.002731823,0,9.288378,7.196519,0.03159063,37.46339,48.79151,3.524618,-57.0763920915445,-57.05639,-1.510925,427.204890628808,425.4536,23.97263,84.82368,86.77502,1467.489,66.02002
3.729997,S,3.729997,0.3842379,0.01350268,0.620648,0.002744184,0,9.288378,7.17633,0.03164557,37.46339,48.79151,3.524618,-57.0064537138698,-56.9865,-1.508172,426.636064030116,424.8838,23.95755,84.81884,86.77273,1471.738,66.25967
3.739997,S,3.739997,0.383732,0.01357445,0.6206279,0.002758383,0,9.288378,7.156194,0.03172107,37.46339,48.79151,3.524618,-56.9366973764031,-56.91679,-1.505498,426.067840690297,424.3146,23.9425,84.814,86.77044,1475.981,66.49918
3.749997,S,3.749997,0.3832265,0.01365395,0.6206078,0.002773049,0,9.288378,7.136114,0.03180126,37.46339,48.79151,3.524618,-56.8671316453512,-56.84727,-1.502849,425.500319510899,423.7461,23.92747,84.80915,86.76814,1480.218,66.73853
3.759997,S,3.759997,0.3827218,0.01373491,0.6205879,0.002789295,0,9.288378,7.11609,0.03189883,37.46339,48.79151,3.524618,-56.7977575764556,-56.77794,-1.500265,424.933501359419,423.1783,23.91247,84.80431,86.76583,1484.45,66.97772
3.769997,S,3.769997,0.3822176,0.01381653,0.6205681,0.002805839,0,9.288378,7.096122,0.031999,37.46339,48.79151,3.524618,-56.7285739793043,-56.7088,-1.497701,424.367385199828,422.6112,23.89749,84.79945,86.76353,1488.676,67.21677
3.779997,S,3.779997,0.381714,0.01390682,0.6205484,0.002822517,0,9.288378,7.076212,0.0320999,37.46339,48.79151,3.524618,-56.6595904804301,-56.63986,-1.495143,423.80197207426,422.0448,23.88254,84.79459,86.76122,1492.896,67.45567
3.789997,S,3.789997,0.3812111,0.01399767,0.620529,0.002840967,0,9.288378,7.05636,0.03222008,37.46339,48.79151,3.524618,-56.5908190017939,-56.57113,-1.492664,423.237261118383,421.4791,23.86761,84.78973,86.7589,1497.111,67.69443
3.799997,S,3.799997,0.3807088,0.01409012,0.6205096,0.002859532,0,9.288378,7.036562,0.03234064,37.46339,48.79151,3.524618,-56.5222175509794,-56.50257,-1.490188,422.673253029102,420.9141,23.85271,84.78486,86.75658,1501.32,67.93303
3.809997,S,3.809997,0.380207,0.01418289,0.6204904,0.002878422,0,9.288378,7.016822,0.03246396,37.46339,48.79151,3.524618,-56.4538265885289,-56.43422,-1.487733,422.109946939937,420.3498,23.83783,84.77998,86.75426,1505.524,68.17148
3.819997,S,3.819997,0.3797059,0.0142721,0.6204714,0.002897378,0,9.288378,6.997139,0.03258706,37.46339,48.79151,3.524618,-56.3856256994076,-56.36606,-1.485283,421.547244488881,419.7861,23.82298,84.77509,86.75193,1509.722,68.40978
3.829997,S,3.829997,0.3792053,0.01436138,0.6204524,0.002915607,0,9.288378,6.977509,0.03270109,37.46339,48.79151,3.524618,-56.3176141200831,-56.29809,-1.482809,420.985243869593,419.2231,23.80815,84.7702,86.7496,1513.914,68.64794
3.839997,S,3.839997,0.3787053,0.01445318,0.6204336,0.00293385,0,9.288378,6.957934,0.03281437,37.46339,48.79151,3.524618,-56.2497926411501,-56.23031,-1.480341,420.423946478592,418.6608,23.79335,84.76529,86.74726,1518.101,68.88595
3.849997,S,3.849997,0.3782059,0.01453813,0.6204149,0.002952609,0,9.288378,6.938415,0.03293253,37.46339,48.79151,3.524618,-56.1821716800261,-56.16273,-1.477895,419.863351097737,418.0992,23.77857,84.76038,86.74492,1522.282,69.12381
3.859997,S,3.859997,0.3777071,0.01462537,0.6203964,0.002969969,0,9.288378,6.91895,0.0330342,37.46339,48.79151,3.524618,-56.1147293762422,-56.09533,-1.4754,419.30345877702,417.5383,23.76382,84.75545,86.74258,1526.457,69.36152
3.869997,S,3.869997,0.377209,0.01470728,0.620378,0.002987794,0,9.288378,6.899543,0.03314021,37.46339,48.79151,3.524618,-56.0474875645499,-56.02813,-1.472926,418.744168892238,416.978,23.74909,84.75051,86.74023,1530.627,69.59908
3.879997,S,3.879997,0.3767114,0.01479113,0.6203598,0.003004533,0,9.288378,6.880187,0.03323336,37.46339,48.79151,3.524618,-55.9804347243448,-55.96112,-1.470415,418.185582075195,416.4184,23.73439,84.74557,86.73787,1534.791,69.8365
3.889997,S,3.889997,0.3762144,0.01486852,0.6203416,0.003021667,0,9.288378,6.860885,0.03333007,37.46339,48.79151,3.524618,-55.9135623572124,-55.89429,-1.467924,417.627697277904,415.8595,23.71971,84.74061,86.73551,1538.95,70.07378
3.899997,S,3.899997,0.3757179,0.01494218,0.6203236,0.003037481,0,9.288378,6.841639,0.03341148,37.46339,48.79151,3.524618,-55.8468786748259,-55.82765,-1.465385,417.070415978528,415.3012,23.70506,84.73563,86.73315,1543.103,70.3109
3.909997,S,3.909997,0.375222,0.01501688,0.6203058,0.003052535,0,9.288378,6.822446,0.03348382,37.46339,48.79151,3.524618,-55.7803843350808,-55.7612,-1.462823,416.513836880148,414.7436,23.69043,84.73065,86.73078,1547.25,70.54787
3.919997,S,3.919997,0.3747267,0.0150875,0.620288,0.003067801,0,9.288378,6.803308,0.03355782,37.46339,48.79151,3.524618,-55.7140803090137,-55.69494,-1.460275,415.957861289221,414.1866,23.67583,84.72566,86.7284,1551.392,70.78471
3.929997,S,3.929997,0.374232,0.01515865,0.6202704,0.003082232,0,9.288378,6.784219,0.03362202,37.46339,48.79151,3.524618,-55.6479455291253,-55.62885,-1.4577,415.402587553525,413.6303,23.66125,84.72066,86.72603,1555.528,71.02139
3.939997,S,3.939997,0.3737378,0.01522523,0.620253,0.003096771,0,9.288378,6.76519,0.03368681,37.46339,48.79151,3.524618,-55.5820208994652,-55.56297,-1.455133,414.848017082855,413.0747,23.6467,84.71565,86.72364,1559.659,71.25793
3.949997,S,3.949997,0.3732443,0.01528787,0.6202356,0.003110376,0,9.288378,6.74621,0.0337408,37.46339,48.79151,3.524618,-55.5162654394088,-55.49726,-1.452536,414.294049957297,412.5197,23.63218,84.71062,86.72126,1563.784,71.49433
3.959997,S,3.959997,0.3727512,0.01535161,0.6202185,0.003123179,0,9.288378,6.727283,0.03378557,37.46339,48.79151,3.524618,-55.4506992222401,-55.43174,-1.449912,413.740785047648,411.9654,23.61768,84.70559,86.71887,1567.904,71.73058
3.969997,S,3.969997,0.3722588,0.01541132,0.6202014,0.003136204,0,9.288378,6.708411,0.0338322,37.46339,48.79151,3.524618,-55.3853233209603,-55.36641,-1.447302,413.188123668651,411.4117,23.60321,84.70054,86.71647,1572.018,71.96669
3.979997,S,3.979997,0.3717669,0.01547187,0.6201845,0.003148407,0,9.288378,6.689587,0.03386946,37.46339,48.79151,3.524618,-55.3201067530407,-55.30124,-1.444668,412.636164334919,410.8587,23.58876,84.69549,86.71407,1576.127,72.20265
3.989997,S,3.989997,0.3712756,0.01552881,0.6201676,0.003160781,0,9.288378,6.67082,0.03390808,37.46339,48.79151,3.524618,-55.2550904458496,-55.23627,-1.442046,412.08480854104,410.3063,23.57434,84.69042,86.71166,1580.23,72.43847
3.999997,S,3.999997,0.3707849,0.01558754,0.6201509,0.003172419,0,9.288378,6.652102,0.03393834,37.46339,48.79151,3.524618,-55.1902534409075,-55.17148,-1.439399,411.534155683862,409.7546,23.55995,84.68534,86.70924,1584.327,72.67414
4.009997,S,4.009997,0.3702947,0.01564019,0.6201344,0.003184423,0,9.288378,6.63344,0.03397208,37.46339,48.79151,3.524618,-55.1255970169129,-55.10687,-1.436776,410.984205057409,409.2036,23.54558,84.68025,86.70683,1588.419,72.90967
4.019997,S,4.019997,0.3698052,0.01569648,0.620118,0.003195181,0,9.288378,6.614827,0.03399208,37.46339,48.79151,3.524618,-55.0611193496922,-55.04244,-1.434107,410.434857984797,408.6532,23.53124,84.67516,86.70441,1592.506,73.14505
4.029997,S,4.029997,0.3693161,0.01575579,0.6201016,0.003206687,0,9.288378,6.596266,0.03401965,37.46339,48.79151,3.524618,-54.9968225762978,-54.97819,-1.431474,409.886114294792,408.1034,23.51693,84.67006,86.70198,1596.587,73.38029
4.039998,S,4.039998,0.3688276,0.01580904,0.6200854,0.003218808,0,9.288378,6.577758,0.03405331,37.46339,48.79151,3.524618,-54.9327064610494,-54.91412,-1.428868,409.338072846106,407.5543,23.50264,84.66494,86.69955,1600.662,73.61539
4.049998,S,4.049998,0.3683398,0.01586559,0.6200694,0.00322969,0,9.288378,6.5593,0.03407342,37.46339,48.79151,3.524618,-54.8687592646461,-54.85022,-1.426222,408.79063496693,407.0058,23.48838,84.65982,86.69711,1604.733,73.85034
4.059998,S,4.059998,0.3678524,0.01592427,0.6200534,0.003241249,0,9.288378,6.540893,0.03410025,37.46339,48.79151,3.524618,-54.8049928044265,-54.7865,-1.423606,408.243799594468,406.4579,23.47414,84.65469,86.69467,1608.797,74.08515
4.069998,S,4.069998,0.3673656,0.01598588,0.6200377,0.003253239,0,9.288378,6.522537,0.0341312,37.46339,48.79151,3.524618,-54.7414068974097,-54.72296,-1.421013,407.697567802417,405.9106,23.45993,84.64955,86.69222,1612.856,74.31982
4.079998,S,4.079998,0.3668793,0.01604976,0.620022,0.00326583,0,9.288378,6.504228,0.03416798,37.46339,48.79151,3.524618,-54.6779815494377,-54.65958,-1.418443,407.152038979554,405.364,23.44575,84.64441,86.68977,1616.91,74.55435
4.089999,S,4.089999,0.3663936,0.01611447,0.6200064,0.003278886,0,9.288378,6.485971,0.03420914,37.46339,48.79151,3.524618,-54.614726782174,-54.59637,-1.415897,406.607212414383,404.8181,23.43159,84.63926,86.68731,1620.958,74.78874
4.099999,S,4.099999,0.3659085,0.01618295,0.6199911,0.003292109,0,9.288378,6.467772,0.03425154,37.46339,48.79151,3.524618,-54.5516822703633,-54.53337,-1.413363,406.062989443627,404.2728,23.41746,84.6341,86.68485,1625.001,75.02299
4.109999,S,4.109999,0.3654239,0.01624665,0.6199757,0.003306105,0,9.288378,6.449616,0.03430143,37.46339,48.79151,3.524618,-54.488778503266,-54.47051,-1.410859,405.519369178403,403.7281,23.40335,84.62894,86.68239,1629.038,75.25709
4.119999,S,4.119999,0.3649399,0.01631349,0.6199605,0.003319123,0,9.288378,6.431513,0.03434065,37.46339,48.79151,3.524618,-54.426063936205,-54.40784,-1.408326,404.976352339616,403.184,23.38927,84.62376,86.67991,1633.07,75.49105
4.13,S,4.13,0.3644563,0.01638214,0.6199455,0.003332781,0,9.288378,6.413459,0.03438599,37.46339,48.79151,3.524618,-54.3635201033094,-54.34534,-1.405823,404.433938036135,402.6405,23.37521,84.61857,86.67744,1637.096,75.72488
4.14,S,4.14,0.3639733,0.0164534,0.6199306,0.00334681,0,9.288378,6.395451,0.03443459,37.46339,48.79151,3.524618,-54.3011265965602,-54.28299,-1.403334,403.892226904632,402.0977,23.36118,84.61338,86.67495,1641.117,75.95856
4.15,S,4.15,0.3634909,0.01652636,0.6199157,0.003361373,0,9.288378,6.377496,0.03448815,37.46339,48.79151,3.524618,-54.2389337345968,-54.22084,-1.400872,403.351118495337,401.5555,23.34717,84.60818,86.67246,1645.133,76.1921
4.16,S,4.16,0.363009,0.01660359,0.619901,0.003376283,0,9.288378,6.359592,0.03454467,37.46339,48.79151,3.524618,-54.1769012200137,-54.15885,-1.398425,402.810613711899,401.0139,23.33319,84.60298,86.66997,1649.143,76.4255
4.170001,S,4.170001,0.3625277,0.01668201,0.6198865,0.003392066,0,9.288378,6.341733,0.03460949,37.46339,48.79151,3.524618,-54.1150295682869,-54.09702,-1.396013,402.270711299981,400.4729,23.31923,84.59776,86.66747,1653.148,76.65876
4.180001,S,4.180001,0.3620469,0.01676201,0.619872,0.00340809,0,9.288378,6.323925,0.03467614,37.46339,48.79151,3.524618,-54.0533382042025,-54.03537,-1.393614,401.731511355548,399.9326,23.30529,84.59255,86.66497,1657.147,76.89188
4.190001,S,4.190001,0.3615667,0.016838,0.6198577,0.003424439,0,9.288378,6.306167,0.03474542,37.46339,48.79151,3.524618,-53.9918071856027,-53.97388,-1.39123,401.192914870496,399.3929,23.29138,84.58732,86.66247,1661.141,77.12487
4.200001,S,4.200001,0.3610869,0.01691698,0.6198435,0.003439966,0,9.288378,6.288458,0.03480573,37.46339,48.79151,3.524618,-53.9304555010672,-53.91257,-1.388822,400.654921128232,398.8538,23.27749,84.58208,86.65995,1665.129,77.35771
4.210001,S,4.210001,0.3606078,0.0169988,0.6198294,0.003456105,0,9.288378,6.270797,0.03487159,37.46339,48.79151,3.524618,-53.869274442102,-53.85143,-1.38644,400.117530855972,398.3153,23.26363,84.57684,86.65743,1669.112,77.59042
4.220002,S,4.220002,0.3601291,0.01708323,0.6198154,0.003472827,0,9.288378,6.253184,0.03494266,37.46339,48.79151,3.524618,-53.8082439629498,-53.79044,-1.384082,399.580743335718,397.7774,23.24979,84.57158,86.65491,1673.09,77.82298
4.230002,S,4.230002,0.359651,0.01716959,0.6198015,0.003490079,0,9.288378,6.235617,0.03501835,37.46339,48.79151,3.524618,-53.7473839790312,-53.72962,-1.381745,399.044558390192,397.2401,23.23597,84.56632,86.65238,1677.063,78.05541
4.240002,S,4.240002,0.3591734,0.01725311,0.6197878,0.003507726,0,9.288378,6.218099,0.0350973,37.46339,48.79151,3.524618,-53.6866844158873,-53.66896,-1.379426,398.508977110926,396.7034,23.22218,84.56105,86.64985,1681.03,78.2877
4.250002,S,4.250002,0.3586963,0.01733886,0.6197742,0.003524794,0,9.288378,6.200631,0.03516976,37.46339,48.79151,3.524618,-53.6261744156393,-53.60849,-1.377092,397.973998596801,396.1673,23.20841,84.55577,86.64731,1684.991,78.51986
4.260003,S,4.260003,0.3582198,0.01742659,0.6197606,0.003542318,0,9.288378,6.183207,0.03524603,37.46339,48.79151,3.524618,-53.5658048939329,-53.54816,-1.374778,397.439622670006,395.6318,23.19466,84.55048,86.64477,1688.948,78.75188
4.270003,S,4.270003,0.3577438,0.01750988,0.6197473,0.003560243,0,9.288378,6.165833,0.03532558,37.46339,48.79151,3.524618,-53.505605711976,-53.488,-1.372479,396.905849333913,395.0969,23.18093,84.54518,86.64222,1692.899,78.98376
4.280003,S,4.280003,0.3572683,0.01759708,0.6197339,0.003577263,0,9.288378,6.148503,0.03539545,37.46339,48.79151,3.524618,-53.4455657958956,-53.428,-1.370153,396.372679866399,394.5626,23.16723,84.53987,86.63966,1696.844,79.2155
